21930011000036101,ezetimibe,Zetia,C0427008,C0427008,C0427008 
3877011000036101,Lipitor,Liptor,,C0231528,
81680005,Neck pain,pains neck,C0593906,C0593906,C0593906 
88092000,Muscle atrophy,Muscle atrophy,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
82991003,Generalised aches and pains,HURT EVERY WHERE,C0593906,C0593906,C0593906 
82991003,Generalised aches and pains,aches and pains,C0575805 C1306232,C0575805,C0575805 
55300003,Muscle cramp,muscle cramps,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0332575 C0015672,C0558486,
62507009,Pins and needles,tingling extremities,C0678181,C0678181,C0678181 
386807006,Memory impairment,couldn't remember who I had dinner with last night,C0000970 C0373527,C0000970 C0373527,C0000970 C0373527 
22253000,Pain,pain,C0023618,C2981158,
267032009,Tired all the time,feeling tired all the time,C2024893 C0015672,C4050243 C0015672,C0015672 
24184005,Finding of increased blood pressure,Increased BP,,C0016204,
3877011000036101,Lipitor,lipitor,,C0011991 C0474498,
248490000,Bloating symptom,bloating,C0019080,C0019080,C0019080 
225609009,Stiff legs,stiffness in both legs,,C0074554,
3723001,Arthritis,arthritis,C0593906,C0593906,C0593906 
13791008,Asthenia,feeling weak,C0442874 C0042075,C0442874 C0042075,C0442874 C0042075 
13791008,Asthenia,Weakness,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
22253000,Pain,pain,C0017574 C0021368 C0007971 C0029877 C0014236 C0854217 C0581753,C0027121,
68962001,Myalgia,MUSCLES ACHED,,C1142985,
24700007,Multiple sclerosis,MS,C0848290,C0235309,
3877011000036101,Lipitor,lipitor,C0015672,C0004093,
134407002,Chronic back pain,chronic and acute back pain,C0427209,C0427209,C0427209 
236423003,Renal impairment,KIDNEY READINGS BECAME BAD,C0023218,C3266179 C3266180,
68962001,Myalgia,muscle pain,C0593906,C0593906,C0593906 
281016006,Incoordination,poor coordination while walking (kept bumping into things),C0677061 C1963071 C0004604,C0004604,C0004604 
25064002,Headache,Low grade headache,C0030193,C1882272 C2598155 C0030193,C0030193 
271681002,Stomach ache,stomach pain,,C1963094 C0151908,
225581002,Sight deteriorating,diminished eyesight,C0424522 C0037313 C0013144,C0917801 C1963237 C1950154,
24184005,Finding of increased blood pressure,high blood pressure,C0006434 C0013769 C0085624,C0241057 C0578504 C0241413 C0234655 C0085624,C0085624 
3877011000036101,Lipitor,Lipitor,C1295184 C0025219 C1527137,C1295184 C0025219 C1527137,C1295184 C0025219 C1527137 
288228002,Myalgia/myositis - forearm,MUSCLE PAIN IN LEFT ARM,C0025260 C1299586 C0700327,C1636063 C1963167 C0233794,
68962001,Myalgia,muscle aches,C0600140 C1299582,C0560343,
250084002,Cramp in calf,calf leg cramps,C0593906,C0593906,C0593906 
14760008,Constipation,constipated,C0458254,C0458254,C0458254 
289530006,Vaginal bleeding,vaginal bleeding,C0234238,C0231528,
25064002,Headache,headache,C1140621 C2024893 C0015672,C1995013 C2024893 C0015672,C2024893 C0015672 
13791008,Asthenia,weak,C0596601,C0426623 C0426624,
271681002,Stomach ache,stomach pain,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
53057004,Hand pain,Pain in my hands,C0003862 C1963066,C0003862,C0003862 
25064002,Headache,headache,C0006104 C1269537,C1621860,
3384011000036100,Arthrotec,Arthotec,C0011991 C1963091,C0011991 C0474498,C0011991 
386807006,Memory impairment,problems with memory,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C2229507 C0015450 C0542538 C2242996,C0423572,
88092000,Muscle atrophy,atrophy,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
4106009,Rotator cuff syndrome,torn rotator cuff,,C3827302 C0235198,
73211009,Diabetes mellitus,diabetic,C0332575 C0015672,C4050243 C0015672,C0015672 
3877011000036101,Lipitor,Lipitor,C2137077 C0015450 C0027530,C0026821,
3877011000036101,Lipitor,Lipitor,,C3468110 C3468102 C3468112 C3715155 C3468114 C3280587 C3553719 C3468104 C2317803 C3468106 C3468107 C3468103 C2931786 C3468105 C3468109 C3275459 C3468108 C2317804 C3468100 C0002736 C3468113 C3715156 C1862939 C1836076 C3468101 C3468111 C1833662,
49218002,Hip pain,hip pain,C0022742,C0240130,
18963009,Mood swings,mood swings,C0006277 C0149514,C0006277 C0149514,C0006277 C0149514 
129565002,Myopathy,muscle problems,,C0427032,
3877011000036101,Lipitor,Lipitor,C0242301,C1546642 C0242301,C0242301 
22253000,Pain,pain,C0006434 C0018787,C0018834,
3877011000036101,Lipitor,lipitor,C2081614 C0033213,C0026848,
3904011000036106,Zocor,Zocor,,C0011991 C0474498,
3904011000036106,Zocor,Zocor,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
404640003,Dizziness,dizzy spells,C0018563 C0028643 C0020580 C2242996,C0239832,
419723007,Mentally dull,Foggy mental state,C0220870,C0012833 C0220870,C0220870 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
271807003,Rash,rash,C0030193,C1882272 C2598155 C0030193,C0030193 
3080011000036109,Tylenol,Tylenol 3,C1527304 C3662262 C1171179 C0863090 C0413234 C0020517 C0013182,C1527304 C0020517 C1171179,C1527304 C1171179 C0020517 
248490000,Bloating symptom,bloated,C0037011 C1306232,C0278140,
248490000,Bloating symptom,bloating,C0030193 C0019552,C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0236040,C0236040,C0236040 
68962001,Myalgia,muscle pains,C0030193,C1882272 C2598155 C0030193,C0030193 
271782001,Drowsy,bit drowsy,,C0344329 C2210463 C0036974,
57676002,Arthralgia,pain in joints,C0018563,C0561988 C0561989 C0562006 C1399115 C0558185,
287047008,Pain in left leg,pain in my left leg and foot,C0038351 C0153943 C3887804 C3714551 C0231303 C0496905 C0154060 C1278920 C0700361 C0872393,C0235309,
166702002,Raised serum calcium level,elevated calcium,C0018099,C0018099,C0018099 
21930011000036101,ezetimibe,ezetimibe,C0005768 C0302148 C0229664,C0018932,
397540003,Visual impairment,Sight loss,C0561942,C0560077 C0429981,
299042006,Weakness of hand,hand weakness (constantly dropping things),,C0722364 C0524222,
3904011000036106,Zocor,Zocar,C0593906,C0593906,C0593906 
271681002,Stomach ache,moderate stomach pain,C0279530 C0585442,C0864908 C3650017 C0751394 C3649982 C0684534 C0684628 C0751255 C3649932 C3649944 C0346956 C0868805 C0496836 C0346657 C0684519 C0007114 C0684654 C0346658 C0746787 C0153364 C0346911 C0346660 C2362821 C2350059 C0686582 C0346372 C0006142 C0684617 C0684808 C0346683 C0864918 C0153633 C2703042 C0153446 C0346684 C0864976 C0346656 C0864915 C0684892 C0346662 C0684577 C0864978 C0153340 C0005684 C0751177 C0346671 C0279530 C2362832 C3665517 C0242379,C0279530 
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
67015007,Abnormal large bowel motility,dys-motility,,C0284660,
29857009,Chest pain,chest pain,C2081614 C0042789 C0033213,C0547030 C0348571 C0029844,
3877011000036101,Lipitor,Lipitor,,C0566306,
386705008,Lightheadedness,lightheaded foggy brain (like being in a stupor),C0013117,C0860645,
309774006,Weakness of limb,Weakness in my right arm,C2081614 C0033213,C0026848,
3877011000036101,Lipitor,Lipitor,C0860603 C0003467,C0860603 C4050613 C0003467 C0003469 C1963064,C0860603 C0003467 
55929007,Feeling irritable,crabbiness,C1328254 C0032952,C0065967 C0032952,C0032952 
55929007,Feeling irritable,irritability,C0017574 C0021368 C0007971 C0029877 C0014236 C0854217,C1290884 C3807248 C0029877 C3259275 C3860213 C0399561 C0029400 C1285337,C0029877 
73211009,Diabetes mellitus,diabetes,C0230431 C1279571 C0038999,C0576086 C0576087,
3877011000036101,Lipitor,lipitor,C3714552,C0426623 C0426624,
35489007,Depression,Depression,C0011991 C1963091,C0011991 C0474498,C0011991 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
84229001,Fatigue,fatigue,C0235309,C0235309,C0235309 
62315008,Diarrhoea,diarrhea,C0593906,C0593906,C0593906 
84229001,Fatigue,fatigue,C0513883 C4050373,C1834451 C0151786 C0030552,
3481000168101,Nasonex Aqueous,Nasonex,C0392879,C0010137,
55300003,Muscle cramp,cramping,C0593906,C0593906,C0593906 
300895004,Anxiety attack,intense anxiety attacks,C0231772,C0231772,C0231772 
22253000,Pain,pain,C0231528,C0231528,C0231528 
49218002,Hip pain,pains in hips,C0678181,C0678181,C0678181 
203095000,Spasm of back muscles,severe back spasm,C0220870 C0012833,C0012833 C0220870,C0012833 C0220870 
21522001,Abdominal pain,abdominal pain,C0086045 C0004268 C0854379 C0549409,C3827302 C0235198,
267052005,Flatulence/wind,flatulence,C0312418 C0020517 C0427965 C0237677,C0312418 C0020517 C0427965,C0312418 C0020517 C0427965 
62315008,Diarrhoea,Diarrehea,C0455270,C0455270,C0455270 
288231001,Myalgia/myositis - lower leg,muscle pain in the legs,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,lipitor,C0677061 C1963071 C0004604,C0004604,C0004604 
387603000,Impairment of balance,balance problems,C0751295 C0002622,C3824794 C0002622,C0002622 
193462001,Insomnia,Insomnia,C0234233 C0027530 C2137077,C0007859 C1963180,
76948002,Severe pain,severe joint pains,C0391850 C0034107,C0039231,
267052005,Flatulence/wind,flatulence,C0239266,C0239266,C0239266 
288230000,Myalgia/myositis -pelvis/thigh,muscle aches in thighs,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458 
299037003,Swelling of hand,swelling hands,C0235546 C0436713 C1299586 C0221161 C3842554 C0425488,C1821163 C0013404,
22298006,Myocardial infarction,heart attact,C0033774,C0033774,C0033774 
3877011000036101,Lipitor,Lipitor,C3862404,C0278140,
3904011000036106,Zocor,Zocor,C2024893 C0015672,C4050243 C0015672,C0015672 
247323005,Tightness in throat,throat tightness,C0593906,C0593906,C0593906 
68962001,Myalgia,muscle pain,C0230005 C0007859 C1279152 C1963180,C0007859 C1963180,C0007859 C1963180 
250082003,Hand cramps,cramps in hands,C3267876 C0003864,C3267876 C0003864,C3267876 C0003864 
22253000,Pain,pain,C0038999 C0023759,C0239958 C0240211,
162076009,Excessive upper gastrointestinal gas,geting bad swets,C0593906,C0593906,C0593906 
14760008,Constipation,constipation,C0234238,C0037011 C0423670,
111516008,Blurring of visual image,vision became blurry,C0239832 C0439814,C0239832,C0239832 
76948002,Severe pain,extreme leg pain in the calves,,C0028643 C0020580,
122481008,Hammer toe,hammer toe,C0027530 C0038999 C2137077,C0424818,
39575007,Urine looks dark,darkness in urine,C0080194,C0080194,C0080194 
68962001,Myalgia,muscle pain,C0010957,C0026848,
193462001,Insomnia,sleeplessness,,C1834451 C0151786 C0030552,
3877011000036101,Lipitor,Lipitor,C0025320 C0567312 C0993589 C0206158,C0567312,C0567312 
84229001,Fatigue,fatigued,,C0022107,
62507009,Pins and needles,tingling,C0731334 C0731335 C0210355,C0210355,C0210355 
34840004,Tendonitis,tendonitis,C0699142,C0699142,C0699142 
25064002,Headache,headaches,C0030193,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,severe muscle cramps,C0038351 C0153943 C3714551 C0496905 C0154060 C1278920 C0027497 C0872393,C0027497 C1963179,C0027497 
13791008,Asthenia,extreme fatique,C0056077,C0056077,C0056077 
3877011000036101,Lipitor,Lipitor,C0848724,C0425712,
3877011000036101,Lipitor,Lipitor,C0311223,C3864195 C2896360 C0311223 C2896359,C0311223 
78514002,Thigh pain,pain in my left thigh,C0593906,C0593906,C0593906 
62507009,Pins and needles,Tingling toes,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0596601,C0426623 C0426624,
34840004,Tendonitis,flared up tendenitis,C0677061 C1963071 C0004604,C0004604,C0004604 
3877011000036101,Lipitor,Lipitor,C0003618 C0009253,C0011124,
22253000,Pain,pains,C0026821 C1446787 C0040357,C0178422,
22298006,Myocardial infarction,heart attack,C0740425,C0013378,
76948002,Severe pain,intense pain,C0030193,C1882272 C2598155 C0030193,C0030193 
373931001,Sensation of heaviness in limbs,heavy legs and arms,C1291077,C1291077,C1291077 
286381004,Unable to find words,unable to find words or remember names,,C0593906,
197321007,Steatosis of liver,fatty liver,C0006434 C0230463 C0016504 C0085624,C0231772,
57676002,Arthralgia,joint aches,C0751295 C0002622,C3824794 C0002622,C0002622 
419723007,Mentally dull,foggy brain,C0344315 C0520887,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0520887 C0344315 
26544005,Muscle weakness,muscle weakness,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
419723007,Mentally dull,I feel like I'm in a fog,C0587054,C0587054,C0587054 
404640003,Dizziness,dizziness,C0086769,C0086769,C0086769 
23924001,Tight chest,Tight chest,C0011991 C1963091,C0011991 C0474498,C0011991 
68962001,Myalgia,Severe muscle pain,C0015689,C1532673 C4028176,
57676002,Arthralgia,joints hurt,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
3877011000036101,Lipitor,Lipitor,C0019825 C0010200,C0019825,C0019825 
3572011000036102,Mobic,mobic,C0863085,C0016512 C2016948,
10601006,Pain in lower limb,leg pains,C2911647 C0043094,C2911647 C0043094,C2911647 C0043094 
73211009,Diabetes mellitus,diabetic,C0575064 C0231528 C0016536,C0565579,
49218002,Hip pain,muscle pain in hips,C1522133,C3536712 C1522133 C3276464 C0020445 C0595929 C1291155 C0020443 C0549399 C1291156 C0595930,C1522133 
449917004,Cramp in lower limb,leg cramps,C0556050 C0917799,C0917799,C0917799 
39592011000036106,Cozaar,Cozaar,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
284140004,Unable to move arm,Unable to raise my left arm,C0030567,C4069171 C0030567 C3248637,C0030567 
88092000,Muscle atrophy,atrophy,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
30989003,Knee pain,pain in my knee,C3714552 C1140621,C1836296 C0587246,
22253000,Pain,aching,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
193462001,Insomnia,insomnia,C0011991 C1963091,C0011991 C0474498,C0011991 
162221009,Restlessness,restless,C0392171,C0521839,
250084002,Cramp in calf,Cramps in calves,C0231528 C1963177,C0231528,C0231528 
271681002,Stomach ache,stomach is still sore,C0037011 C0423670,C0037011 C0423670,C0037011 C0423670 
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
267032009,Tired all the time,always tired,C0241981,C0241981 C0542274 C0560187,C0241981 
76948002,Severe pain,severe intense left arm and shoulder pain,C0718343,C0718343,C0718343 
77422011000036109,pyridoxine,B6,,C0423572,
267031002,Tiredness symptom,tiredness,C0593906,C0593906,C0593906 
426206001,Constant pain,constant pain,C0231218,C0231218,C0231218 
26544005,Muscle weakness,muscle weakness,C0030193 C0221106,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,cramping,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
267044007,Impaired exercise tolerance,exercise intolerance,C0019559 C1963082 C0267028,C0030193,
70733008,Limitation of joint movement,movement restriction,C0037004 C0003862,C0423670,
370143000,Major depressive disorder,major depression,C0030193,C0278140,
13791008,Asthenia,Debilitating,C0311395,C1456822 C3669029 C0311395,C0311395 
40733004,Infection,infections,C0040264 C1963249,C0040264 C1963249,C0040264 C1963249 
62507009,Pins and needles,Tingling in toes and feet,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0038351 C0234238,C0235309 C0221512,
88092000,Muscle atrophy,muscle wasting in the shoulders,C0030567,C4069171 C0030567 C3248637,C0030567 
286641001,Moody,moody,C0037763 C1140621 C1306232 C0700153,C0026821,
235856003,Liver disease,liver damage,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
235594008,Bowel dysfunction,dysfunctional bowel,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
300043006,Reduction of bulk of muscle,muscles of whole body dilution in size,C0593906,C0593906,C0593906 
9126005,Menstrual spotting,spotting problems,C0026821 C1446787,C0026821,C0026821 
3877011000036101,Lipitor,Lipitor,C0036454 C0344233,C0036454,C0036454 
48694002,Anxiety,anxiety,C0751295 C0002622,C3824794 C0002622,C0002622 
162059005,Upset stomach,stomach upset,C0593906,C0593906,C0593906 
95891005,Influenza-like illness,flu-like symptoms,C0016157,C0016157,C0016157 
404640003,Dizziness,dizziness,C0021368,C1290884 C3807248 C0029877 C3259275 C3860213 C0399561 C0029400 C1285337,
165232002,Urinary incontinence,urinary incontinence,C0056077,C0056077,C0056077 
26544005,Muscle weakness,muscle weakness,C0037199 C0948075,C0037199,C0037199 
51197009,Stomach cramps,sporadic lower abdominal cramping,C0593906,C0593906,C0593906 
57676002,Arthralgia,joint pain,C0026821 C0023218 C0035561,C0238738,
55300003,Muscle cramp,muscles cramp,C0593906,C0593906,C0593906 
79890006,Loss of appetite,loss of appetite,C0593906,C0593906,C0593906 
36031001,Burning feet,Burning feet,C0557875,C0557875,C0557875 
3877011000036101,Lipitor,lipitor,C0678854,C0241981,
160685001,Bed-ridden,bedridden,C0593906,C0593906,C0593906 
35489007,Depression,depression,C0006826 C0260515,C1306459 C0006826,C0006826 
77435011000036104,ascorbic acid,vitamin C,C0027497,C0027497 C1963179,C0027497 
197321007,Steatosis of liver,fatty liver,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
162076009,Excessive upper gastrointestinal gas,gas,C0557875,C0557875,C0557875 
202480001,Elbow joint pain,Joint pain (elbows!),C0006856,C0006856,C0006856 
46991000,Absent minded,Absentminded,,C0011991 C0474498,
161891005,Backache,pains in her back,C0231528 C1963177,C0231528,C0231528 
22253000,Pain,pain,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0026821,C0026821,C0026821 
84229001,Fatigue,fatigue,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0040357,C0040357 C0877793,C0040357 
3723001,Arthritis,arthritis,,C0231592,
21885011000036105,ibuprofen,iubrofen,C0344375,C0344375,C0344375 
10601006,Pain in lower limb,Lower legs have been hurting,C0593906,C0593906,C0593906 
35489007,Depression,Depression,C0037763 C0700153,C0026821,
288939007,Difficulty swallowing,Difficulty in swallowing,C0030193 C0231528,C0231528,C0231528 
386705008,Lightheadedness,lightheadedness,C0424522 C0037313 C0013144,C3176516 C0393760,
282299006,Unable to balance,un-balanced-type feeling,C2053618 C1305866 C0424653,C2911647 C0043094,
76948002,Severe pain,Extreme back pain,C0231772,C0231772,C0231772 
386033004,Neuropathy,neuropathy,C0478148 C0150055,C0003862,
8392000,Non-smoker,don't smoke,C0019559,C0030193,
91019004,Paraesthesia,tingle,C0023218,C3266179 C3266180,
289530006,Vaginal bleeding,vaginal bleeding,C3714552,C0004093,
90708001,Kidney disease,kidney problems,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
13791008,Asthenia,Weak,C0600118,C0564216 C0564215,
50219008,Hoarse,dry throat/hoarseness,C0018494,C0002170,
65124004,Swelling,swelling,C0234238,C1882272 C2598155 C0030193,
77692006,Hypersomnia,INCREASE IN SLEEP REQUIREMENT,C0020740 C3491417 C2714681,C0020740 C3491417 C2714681,C0020740 C3491417 C2714681 
3877011000036101,Lipitor,Lipitor,C0039503,C0039503,C0039503 
30989003,Knee pain,knee pain,C0231530,C0231530,C0231530 
315642008,Influenza-like symptoms,coming down with the flu,C0034770,C1636063 C1963167 C0233794,
166830008,Serum cholesterol raised,cholesterol climbed,C0729895 C0020580 C0028643,C0587054,
82991003,Generalised aches and pains,pains all over body,,C4069171 C0030567 C3248637,
4249000,Poor peripheral circulation,poor circulation,,C1821163 C0013404,
62315008,Diarrhoea,diarrhoea,C0235439,C0235439,C0235439 
55300003,Muscle cramp,severe cramping,,C0678181,
61777011000036104,codeine + ibuprofen,Ibuprofen plus,C0022646 C0010957 C0227665,C0022658,
8357008,Reduced libido,decreased libido,C0592264 C0699958,C0592264 C0699958,C0592264 C0699958 
57676002,Arthralgia,joint pain,C0700763,C0700763,C0700763 
21417011000036105,fenofibrate,tricor,C0010957,C0026848,
22253000,Pain,pain,C0593906,C0593906,C0593906 
68962001,Myalgia,muscle pain,C0038454,C0038454,C0038454 
62507009,Pins and needles,tingling,C1509143 C0031809 C3272557,C0004093,
53057004,Hand pain,PAIN IN MY HANDS,C4061918,C1960727,
271587009,Stiffness,stiffness in whole body,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
22253000,Pain,pain,C0005874 C1962957 C0016382,C0005874 C1962957 C0016382,C0005874 C1962957 C0016382 
22253000,Pain,pain,C0593906,C0593906,C0593906 
84229001,Fatigue,fatigue,C1291077,C1291077,C1291077 
247347003,Discomfort,discomfort,,C0917801 C1963237 C1950154,
225609009,Stiff legs,Stiffness in Leg Joint,C0030193,C1882272 C2598155 C0030193,C0030193 
195967001,Asthma,asthma,C0019559 C1963082 C0267028,C0030193,
35489007,Depression,DEPRESSION,C0518656,C0015674,
228158008,Walking disability,cannot walk more than 5 yards,C0030193 C0234238,C0281856,
248255005,Cannot sleep at all,not sleeping,,C0700763,
3877011000036101,Lipitor,Lipitor,C0235309,C0235309 C0221512,C0235309 
35489007,Depression,depression,C0593906,C0593906,C0593906 
55533009,Forgetful,forget things all the time,C0262477,C0015397 C0013447 C0015423,
3877011000036101,Lipitor,Lipitor,C0857177,C0003862,
271596009,Mental distress,mental distress,C0009421,C0009421,C0009421 
162076009,Excessive upper gastrointestinal gas,general malaise,C0004096,C0004096,C0004096 
69791001,Increased venous pressure,HIGH BLOOD PRESSURE,C0016053,C0016053,C0016053 
3877011000036101,Lipitor,Lipitor,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
13791008,Asthenia,extreme fatigue,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0023218,C3266179 C3266180,
162076009,Excessive upper gastrointestinal gas,gas,C0016053,C0016053,C0016053 
25064002,Headache,Severe headache,C0033774 C0231530,C1704276,
129565002,Disorder of muscle,myopathy,C0231218,C0231218,C0231218 
48694002,Anxiety,anxiety,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
249913002,Knee stiff,knees seized up,,C1834451 C0151786 C0030552,
213257006,Generally unwell,Felt very unwell,C0015392,C0423004,
275319005,Swollen legs,SWELLING OF THE LEGS AND FEET,C1098080,C1098080,C1098080 
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
