8357008,Reduced libido,no sex drive,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
449917004,Cramp in lower limb,leg cramps,C0039503,C0039503,C0039503 
302226006,Peripheral neuropathy,peripheral neuropathy,C0021853,C2919545,
46635009,Type 1 diabetes mellitus,type one diabetic,C0035078,C0001623 C1963154 C0035078,C0035078 
45352006,Spasm,spazms,C0947663 C2748577 C1696708 C0020538 C1963138,C3248638 C0947663 C1696708 C0020538 C0085580 C0455405 C3829824 C1963138,C0947663 C1696708 C0020538 C1963138 
21719011000036107,aspirin,aspirin,C0593906,C0593906,C0593906 
62507009,Pins and needles,tingling in the scalp,C1140621 C0030193,C0839480 C0023222,
76948002,Severe pain,SEVERE leg pains,C0593906,C0593906,C0593906 
68962001,Myalgia,muscle pains,C0041667,C0000765 C0041667 C0586746,C0041667 
69821011000036104,capsaicin,Capsacian,C0839480 C0023222,C0839480 C0023222,C0839480 C0023222 
48694002,Anxiety,anxiety,C0019559 C1963082 C0267028,C0030193,
40095003,Renal injury,kidney damage,C0593906,C0593906,C0593906 
367391008,Malaise,feel a bit weird,C0015726,C0015726,C0015726 
238810007,Flushing,complete body flushes (like a hot flash without the hot),C0549099 C0041582,C0030925 C0155970 C0267130 C0341163,
55300003,Muscle cramp,cramps,C0019559 C1963082 C1306232 C0267028,C0278140,
21417011000036105,fenofibrate,Tricor,,C0231528,
267064002,Urinary retention,BLADDER NOT TO EMPTY AS IT SHOULD,C1110594 C0718366,C0718343,
26079004,Tremor,hand tremors,C0038990,C0700590,
247753000,Loss of interest,want to give up,C0026821,C0026821,C0026821 
289903006,Menopause present,menopause,C0427008,C0427008,C0427008 
195967001,Asthma,asthma,C0593906,C0593906,C0593906 
271594007,Syncope,syncope,C0700148,C0948349 C3888895 C1642397 C0949070,
162076009,Excessive upper gastrointestinal gas,general muscle soreness,C0004147,C0004147 C3652674 C2825715,C0004147 
40733004,Infection,severe infections,C0012683 C0035637 C0747002 C0009450 C0729555 C0276041 C0275524 C3714514 C1185740,C1279247 C1827894 C2368866 C1611165 C0262655 C0749975 C0042029 C0235815 C0268821 C0242147 C0877131,
247347003,Discomfort,discomfort,,C0022346 C2010848 C2203646,
3904011000036106,Zocor,Zocor,C0593906,C0593906,C0593906 
14760008,Constipation,CONSTIPATION,C0678181,C0678181,C0678181 
310501001,Numbness of limbs,numbness in limbs,C1547229 C0231528 C1963177 C1547295,C0231528,C0231528 
404640003,Dizziness,dizziness,C1834451 C2673994 C0151786 C0030552 C0150841 C0239831 C0587246 C0586738 C0240479 C1168241,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
247640008,Unable to think clearly,Muddled thinking,C1292984 C3714614 C0012359 C0021853,C0000731,
271681002,Stomach ache,stomach discomfort,C0593906,C0593906,C0593906 
28551000168108,Voltaren,Voltaren-XR,C0025260 C0700327,C0025265 C0701811,
84229001,Fatigue,Fatigue,C0593906,C0593906,C0593906 
76948002,Severe pain,imence pain in calf,C0593906,C0593906,C0593906 
426899007,Pain provoked by walking,painful to walk,C0038351 C1552832 C0008049,C0015230,
3877011000036101,Lipitor,Lipitor,C0700763,C0700763,C0700763 
247640008,Unable to think clearly,inability to think fast enough,C0231528,C0231528,C0231528 
62507009,Pins and needles,tingling,C0427209,C0427209,C0427209 
161891005,Backache,back pain,C0677061 C1963071 C0004604,C0004604,C0004604 
3877011000036101,Lipitor,Lipitor,C0596601 C1546643,C0426623 C0426624,
247592009,Poor short-term memory,short term memory loss,C0287163,C0287163,C0287163 
57676002,Arthralgia,athritic pain,C0677061 C1963071 C0004604,C0004604,C0004604 
129565002,Disorder of muscle,myopathy,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
22253000,Pain,pain,C0006434 C0027530 C2137077 C0231528 C1963177 C0085624,C0231528,C0231528 
62315008,Diarrhoea,diarria,,C0593906,
418363000,Itching of skin,pruritus,C1170736,C1142985,
3723001,Arthritis,arthritis,C1552861 C0018494 C1299582,C1299582,C1299582 
404640003,Dizziness,dizziness,C0040822,C0040822 C1963252,C0040822 
69791001,Increased venous pressure,high blood pressure,C0373675 C3540792,C0373675 C3540792,C0373675 C3540792 
76948002,Severe pain,severe pain,C1098080,C1098080,C1098080 
24700007,Multiple sclerosis,Multiple Sclerosis,,C0593906,
3877011000036101,Lipitor,Lipitor,C0005575 C0042874 C0042839 C0072506 C0078364 C0003968 C0063919 C0042866 C2064899 C0664095 C0201898 C3537249 C0042890 C0035527 C0016410,C0673746 C0003968 C0201898 C0063919,C0003968 C0063919 C0201898 
105504002,Dependance on walking stick,walking with a cane,C0749356,C0158369 C0745977 C0581394 C4047557 C4047558,
279039007,Low back pain,lower back pain,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
309539008,Numbness of toe,numbness in toes,C0372564 C0566967 C2979982,C0566967 C2979982,C0566967 C2979982 
84229001,Fatigue,fatigued,C0593906,C0593906,C0593906 
21486011000036105,tramadol,ultram,C0030193,C1882272 C2598155 C0030193,C0030193 
55533009,Forgetful,forgetfulness,C0011991 C1963091,C0011991 C0474498,C0011991 
56265001,Heart disease,HEART DISEASE,C0037004 C0524468 C0524469 C0030193 C0869975 C1283792,C0037011 C0423670,
67233009,Middle insomnia,cannot sleep through the night,C0593906,C0593906,C0593906 
304297005,Decreased range of shoulder movement,couldn't move shoulders,C2016599,C0278145,
278040002,Loss of hair,hair loss,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
238810007,Flushing,hot flashes,C4050419 C0018563 C0030193,C0239833,
3877011000036101,Lipitor,lipitor,C0577060,C2186532 C0023895 C0455417,
129565002,Disorder of muscle,NECK MUSCEL PROBLEMS,C0022742,C0231749,
60238002,Muscle twitch,fingers twitching,C0024138 C0409974 C0024141 C0024131,C0409974 C0024141 C0866588,C0409974 C0024141 
60238002,Muscle twitch,muscle twitching in both arms,C0038999,C0038999,C0038999 
69791001,Increased venous pressure,high blood press,C0231528 C1963177,C0231528,C0231528 
21522001,Abdominal pain,lower abdominal pain,C0593906,C0593906,C0593906 
249915009,Hand joint stiff,joint stiffness in hands,C0030193,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,cramps,C3714552,C0004093,
282195009,Difficulty walking up stairs,could barely walk up stairs,C0817096 C3536832 C0013987,C0232292 C3844327,
8357008,Reduced libido,lost all sexual desires and thoughts,C2137077 C0027530 C2242996,C0423572,
67251005,Increased liver function,Liver blood test mildly elevated,C2707305 C0013404 C4054349 C0748649,C0013404,C0013404 
26544005,Muscle weakness,weakened muscle,C0037004 C0524468 C0524469 C0030193 C0869975 C1283792,C0037011 C0423670,
84229001,Fatigue,fatigue,C2024893 C0015672,C1995013 C2024893 C0015672,C2024893 C0015672 
314109004,Feeling tired,feeling extremely tired,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
29857009,Chest pain,chest pains,C0278140,C0278140,C0278140 
73595000,Stress,stress,C0559964 C0560046,C0311394,
267032009,Tired all the time,tired all the time,C0037011,C0037011 C0423670,C0037011 
298240000,Sacroiliac joint stiff,Stiffness in lower back,C0038454,C0038454,C0038454 
281245003,Musculoskeletal chest pain,chest muscle soreness,C0231749,C0231749,C0231749 
85418005,Abnormal dreams,bad dreams nightly,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
49218002,Hip pain,hips hurt,C0039503,C0039503,C0039503 
60119000,Exhaustion,exhaustion,C0030193,C1882272 C2598155 C0030193,C0030193 
162076009,Excessive upper gastrointestinal gas,gas/wind,C0210355,C0210355,C0210355 
309537005,Numbness of lower limb,numb leg,C1140621,C0541794 C0026846,
23924001,Tight chest,Weird tight feeling in chest cavity,C0541976 C0021853,C0426623 C0426624,
68962001,Myalgia,severe myalgias,C0150055 C0744939,C0478148 C0150055,C0150055 
22253000,Pain,pain,C0030193 C0000729 C3888418,C0232488,
53458011000036102,Aleve,ALEVE,C0026821,C0026821,C0026821 
247373008,Ankle pain,sore ankles,C0231528,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,,C0017642,
43724002,Chill,intense chills and shivers,,C1299582,
419145002,Nightmares,nightmares,C0344232,C0344232,C0344232 
68962001,Myalgia,sore,C0007859 C1963180,C0007859 C1963180,C0007859 C1963180 
3877011000036101,Lipitor,Lipitor,C0006104,C1621860,
3877011000036101,Lipitor,lipitor,C0018099,C0018099,C0018099 
68962001,Myalgia,Muscle aches,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
21242011000036102,simvastatin,simvastatin,C3714552 C0019552,C1836296 C0587246,
28551000168108,Voltaren,Voltaren,C0038990,C0038990,C0038990 
162352007,Ringing in ear,Ringing in the ears,C0564740 C0235025 C1697744 C1263857 C0031117 C0151313,C1263857 C4013966 C0031117 C4069195 C1697744,C1697744 C1263857 C0031117 
422587007,Nausea,nausea,C0332575 C0015672,C0558486,
302226006,Peripheral neuropathy,toe neuropathy,C3714552,C0004093,
449917004,Cramp in lower limb,muscle cramps in legs,C0033774,C0033774,C0033774 
399269003,Arthropathy,joint problems,C0004096,C0004096,C0004096 
3877011000036101,Lipitor,Lipitor,,C0026821,
82991003,Generalised aches and pains,body aches,C0038351 C0006434 C0085624,C0232494,
302226006,Peripheral neuropathy,peripheral neuropathy,C0037763 C1140621,C0026821 C0037763,C0037763 
162059005,Upset stomach,seriously upset my stomach,C1834451 C2673994 C0151786 C0030552 C0018787 C0150841 C0239831 C0587246 C0586738 C0240479 C1168241,C0878544 C1272241,
21885011000036105,ibuprofen,ibuprofen,C0021368,C1290884 C3807248 C0029877 C3259275 C3860213 C0399561 C0029400 C1285337,
55300003,Muscle cramp,cramping,C0027497,C0027497 C1963179,C0027497 
300888008,Swelling of body region,body swelling,C0037011,C0037011 C0423670,C0037011 
60862001,Tinnitus,Tinnitus,C0560046,C0560046,C0560046 
3877011000036101,Lipitor,Lipitor,C0221512 C1963242,C0235309 C0221512,C0221512 
267076002,Feeling lonely,lonliness,C0593906,C0593906,C0593906 
47268002,Reflux,reflux,C0231749,C0231749,C0231749 
131148009,Bleeding,heavy bleeding,C0731334 C0731335 C0210355,C0210355,C0210355 
68962001,Myalgia,leg muscle discomfort,,C4050243 C0015672,
44077006,Numbness,numbness,C0372564 C0566967 C2979982,C1277587,
310497006,Severe depression,severe depression,,C0041834,
3877011000036101,Lipitor,Lipitor,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
3877011000036101,Lipitor,Lipitor,C0042889 C0042839 C0003968 C3541380 C0373745 C0042879 C3537249 C0042890 C0005575 C0042874 C0035527 C0008405 C0042866 C0919758 C2825076 C0016410 C0724334 C0724333 C0201898 C1142098 C2936884 C0014695,C0673746 C0003968 C0201898 C0063919,C0003968 C0201898 
3877011000036101,Lipitor,Lipitor,C0037004 C3862404,C0278140,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
162031009,Indigestion,Indigestion,,C0178850 C0223127 C4039212 C0223232 C0021815 C0223157 C1261195 C0012624 C0223548 C0223518 C0442106 C0223172 C0223247 C0223277 C1280211 C0223187 C0223217 C0223292 C0033377 C0408654 C0223307 C0223322 C0223503 C0206078 C0223142 C0223262 C0223533,
77436011000036106,fish oil natural,fish oil,C0019559,C0030193,
45326000,Shoulder pain,shoulder pain,C0037011 C0423670,C0037011 C0423670,C0037011 C0423670 
60862001,Tinnitus,tinnitus,C0234233,C1882272 C2598155 C0030193,
49218002,Hip pain,Hip pain,C0593906,C0593906,C0593906 
3530011000036104,Lopid,Lopid,C2024893 C0015672,C1995013 C2024893 C0015672,C2024893 C0015672 
162076009,Excessive upper gastrointestinal gas,gas,C0030193,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,cramps,C0016204 C1962956,C0016204,C0016204 
124054003,Increased cholesterol esters,high cholesterol,C0231528 C1963177,C0004604,
90560007,Gout,gout,C2081614 C0679065 C0033213 C0557900 C0023185,C0233835 C0233843 C0851265,
202852009,Shoulder tendonitis,tendonitis in my shoulders,C0011991 C2129214,C0011991 C2129214,C0011991 C2129214 
279039007,Low back pain,back pain Lower,C0231218,C0426623 C0426624,
87715008,Aptyalism,dry mouth,C0446516 C2242996,C0235050,
161156004,Language difficulty,language problems,C0037763 C0230347 C1268256,C0026821 C0037763,C0037763 
267052005,Flatulence/wind,windy,C0017574 C0021368 C0007971 C0029877 C0014236 C0854217,C1290884 C3807248 C0029877 C3259275 C3860213 C0399561 C0029400 C1285337,C0029877 
131148009,Bleeding,bleeding,C0018787,C0018799,
82272006,Common cold,cold,,C0240094 C0575030,
51197009,Stomach cramps,Stomach cramps,C0019080,C0019080,C0019080 
3877011000036101,Lipitor,Lipitor,C1140621 C0231528 C1963177,C0027121 C1140621 C0231528 C0230446,C1140621 C0231528 
22298006,Myocardial infarction,heart attack,C0030193,C1882272 C2598155 C0030193,C0030193 
22253000,Pain,pain,C0181620,C0565676,
90560007,Gout,gout,C0005790 C0025344 C1328723,C0025323,
128239009,Injury of nervous system,neurological damage,C0286651,C0286651,C0286651 
193093009,Bell's palsy,Bell's Palsey,C1277259 C0017152,C0426623 C0426624,
3877011000036101,Lipitor,Lipitor,C0003862 C1963066,C0003862,C0003862 
22253000,Pain,pain,C0751295 C0002622,C3824794 C0002622,C0002622 
76948002,Severe pain,severe pain in calves,C0006141 C2097392,C0277823,
21676011000036101,omeprazole,prilosec,C0455572 C0022742 C0263746 C0263854 C0409929 C0409959 C0029408 C0029410 C0586735 C2893907 C1306232,C0240111 C0409959,C0409959 
3877011000036101,Lipitor,Lipitor,C0085633,C0085633,C0085633 
3877011000036101,Lipitor,Lipitor,C2242996,C0423572,
63102001,Visual disturbance,vision problems,C0002170,C0002170,C0002170 
102551008,Cramp in foot,foot cramps,C0026821,C0026821,C0026821 
3384011000036100,Arthrotec,Arthrotec 75,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
3877011000036101,Lipitor,lipitor,,C0004057 C0163668,
248653008,Dropped beats - heart,skipping heart beats,C2081614 C0042789 C0033213,C0547030 C0348571 C0029844,
55300003,Muscle cramp,muscle spasms,C0554980,C0554980,C0554980 
43724002,Chill,shaking with chills uncontrollably,C0241981,C0241981 C0542274 C0560187,C0241981 
301679006,Difficulty getting off a bed,Getting out of bed is painful,C0030193,C0003862,
55300003,Muscle cramp,cramps,,C1834451 C0151786 C0030552,
76948002,Severe pain,severe chest pain,C2081614 C0042789 C0033213,C0547030 C0348571 C0029844,
68962001,Myalgia,muscle pain,C0039070,C0039070,C0039070 
76948002,Severe pain,extreme muscle pain,C0231749,C0231749,C0231749 
44695005,Paralysis,paralysis,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
3877011000036101,Lipitor,Lipitor,C0678181,C0678181,C0678181 
161891005,Backache,back pain,C0037763,C0026821 C0037763,C0037763 
68962001,Myalgia,muscle pains,C0019559 C1963082 C0267028,C0030193,
267950000,Arthralgia of the upper arm,joint aches in arms,C0013144 C2830004,C0013144,C0013144 
22253000,Pain,pain,C0013117,C0860645,
65124004,Swelling,swollen,C0040822 C1527384,C0231530,
68962001,Myalgia,Muscle Pain,C0003862 C1963066,C0003862,C0003862 
271681002,Stomach ache,stomach pain,C0593906,C0593906,C0593906 
367466007,Skin irritation,abdominal irritation,C0278140,C0278140,C0278140 
449917004,Cramp in lower limb,leg cramps,C0006434 C0085624,C0241057 C0578504 C0241413 C0234655 C0085624,C0085624 
279038004,Thoracic back pain,pain between my shoulder blades,C0230443 C1279606 C0030193,C2032351 C0564820 C2141922 C2896458 C2142181 C2141243 C0564822,
86651002,Pulse fast,rapid pulse,C0030193,C1882272 C2598155 C0030193,C0030193 
16046003,Muscle rigidity,muscles stiff,C0593906,C0593906,C0593906 
102556003,Pain in upper limb,Pain in arms,,C0426623 C0426624,
3877011000036101,Lipitor,Lipitor,C2237119 C0026516,C0085633,
76948002,Severe pain,ache was extreme 	 almost unbearable,C1140621 C0030193,C0839480 C0023222,
6205011000036102,Lipitor 20 mg tablet: film-coated,Lipitor 20mg,C1995013 C0564820 C2129384,C0565579,
161873000,Heavy legs,felt like I had lead in my legs,C0593906,C0593906,C0593906 
57676002,Arthralgia,joint pain,C0678181,C0678181,C0678181 
75694006,Pancreatitis,pancreas is very swollen,C0560464,C0231688,
45326000,Shoulder pain,Soreness in shoulder,C0344232,C0344232,C0344232 
6389006,Disturbance in physical behaviour,changes in physical activity,C0593906,C0593906,C0593906 
236423003,Renal impairment,affecting my kidneys,,C0004093,
29857009,Chest pain,Chest pains,C0007859,C0007859 C1963180,C0007859 
248274002,Lack of energy,lack of energy,C0231528 C4050466 C1547227 C4050465 C1547231 C0264097 C1561581,C0231528,C0231528 
95891005,Influenza-like illness,flu like symptoms,C0575090,C0241981,
22253000,Pain,pain,C0424755 C0015967,C0424755 C0015967,C0424755 C0015967 
425423002,Pain provoked by movement,hurts to go up stairs,,C1621860,
399153001,Vertigo,Vertigo,C1547225 C0917801 C1963237 C1950154 C1513302,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
37796009,Migraine,migrains,C0593906,C0593906,C0593906 
26544005,Muscle weakness,Muscle weakness,C0593906,C0593906,C0593906 
4422011000036109,Noten,noten,C0593906,C0593906,C0593906 
22253000,Pain,Constant aching/pain,C0593906,C0593906,C0593906 
386033004,Neuropathy,Neuropathy,C0593906,C0593906,C0593906 
81680005,Neck pain,muscle aches in my neck,C0030193,C1882272 C2598155 C0030193,C0030193 
78584011000036106,soy lecithin,lecithin,C0003862 C1963066,C0003862,C0003862 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
29542008,Uterine spasm,extreme uterine cramping,C0593906,C0593906,C0593906 
81680005,Neck pain,Neck and shoulders are sore all the time,,C1834451 C0151786 C0030552,
62315008,Diarrhoea,diarreah,C2024893 C0015672,C4050243 C0015672,C0015672 
3877011000036101,Lipitor,Lipitor,C0344375,C0344375,C0344375 
415749005,Rupture of tendon,tendon ruptures,C0056077,C0056077,C0056077 
26544005,Muscle weakness,lost all strength,,C0002170,
247753000,Loss of interest,lost all interest in everything,C0751295 C0002622,C3824794 C0002622,C0002622 
278040002,Loss of hair,hair loss,C0003862 C1963066,C0003862,C0003862 
48500005,Delusional disorder,paranoia,C0731334 C0731335 C0210355,C0210355,C0210355 
224962007,Hot sweats,sweats,C3665375 C0031354,C0242429,
309537005,Numbness of lower limb,numbness in my shins,C0231528 C1963177,C0231528,C0231528 
278040002,Loss of hair,hair loss,C1882272 C2598155 C0022742 C0030193,C0231749,
3877011000036101,Lipitor,Lipior,C3714552 C1140621,C1836296 C0587246,
22253000,Pain,pain,C0038454,C0038454,C0038454 
