76948002,Severe pain,severe muscle pain in elbow,C0013769 C3862404,C0278140,
286641001,Moody,moodiness,C0241999,C0554980,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
288231001,Myalgia/myositis - lower leg,muscle aches in calves,C0231528,C0231528 C0230446 C1140621 C0027121,C0231528 
386033004,Neuropathy,Severe neuropathy,C1547227 C0042075 C4050465 C1561581 C0442874 C0264097 C4050466 C1547231,C0442874 C0042075,C0042075 C0442874 
21343011000036103,atorvastatin,Atorvastatin generic,C0085155 C0286651,C0286651,C0286651 
47004009,Dysphonia,Difficulty speaking,C1527347,C0019825 C1527344,
386661006,Fever,fever,C0015967 C0424755,C0015967 C0424755,C0015967 C0424755 
39575007,Urine looks dark,dark urine,C0426396,C0426396,C0426396 
38341003,Hypertension,Elevated blood pressure,C0497247 C0020538,C0085580 C0020538 C3829824 C3248638 C1696708 C0947663 C0455405 C1963138,C0020538 
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
418290006,Itching,itching,C0033774 C0231530,C0033774,C0033774 
55929007,Feeling irritable,very irritable,C0022107,C0022107,C0022107 
13791008,Asthenia,extreme fatigue,C0015672,C0004093,
277521002,Loss of motivation,not motivated to do anything,C0520941,C0456814,
56608008,Pain in wrist,wrist pain,C0221785,C0221785,C0221785 
267031002,Tiredness symptom,tiredeness,,C0558486,
246636008,Blurred vision - hazy,blurring eyesight,C0234518 C0344232,C0344232,C0344232 
80449002,Muscle fatigue,Extreme muscle fatigue,C0015672 C2024893,C0015672 C1995013 C2024893,C0015672 C2024893 
246636008,Blurred vision - hazy,blurred vision,C0344232,C0344232,C0344232 
76948002,Severe pain,severe pain in hand,C0239833 C1306232,C0278140,
14669001,Acute renal failure,acute kidney failure,C0022660 C2712988 C0477745,C0022660 C0301608 C3854173,C0022660 
29857009,Chest pain,chest pains,C0817096 C0030193,C2926613 C0008031,
62507009,Pins and needles,tingling in arm and hand,C2242996 C1140618 C0446516 C0018563,C0423572,
54981004,Charleyhorse,charley horses in feet,C0277823 C0016504,C0277823,C0277823 
698065002,Acid reflux,Acid Reflux,C0017168,C0017168,C0017168 
21678011000036102,meloxicam,Meloxicam,C0083381,C0083381,C0083381 
68962001,Myalgia,overall muscle soreness,C0231528 C2065082 C0575064,C0231528,C0231528 
4031011000036106,Crestor,Crestor,C1098080,C1098080,C1098080 
16973004,Limping,limp,C0311395,C3669029 C0311395 C1456822,C0311395 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
246636008,Blurred vision - hazy,little blurred vision,C0344232,C0344232,C0344232 
248255005,Cannot sleep at all,unable to sleep,C0424565 C2364286,C0037313 C0424522 C0013144,
13791008,Asthenia,extreme fatigued,C0015672 C2024893,C0004093,
37796009,Migraine,migranes,,C0149931 C0724401,
386807006,Memory impairment,memory problems,C0233794,C1636063 C1963167 C0233794,C0233794 
55300003,Muscle cramp,muscle cramps,C0026821 C0023218,C0026821,C0026821 
43498006,Body fluid retention,Water retention,C0542203 C2584327,C0268000,
35489007,Depression,DEPRESSED,C0520887 C0344315,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0520887 C0344315 
247640008,Unable to think clearly,frequently unable to think clearly,C1299582 C0039869,C0558227 C0423994,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
49218002,Hip pain,pain around the hipjoints,C0030193,C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
63102001,Visual disturbance,eye sight changes,C0015392 C0005911,C0547030 C0029844 C0348571,
49218002,Hip pain,Joint pain in hips,C1963066 C0019552 C0003862,C0030193,
55929007,Feeling irritable,irritable,C0022107,C0022107,C0022107 
225581002,Sight deteriorating,decreased eye sight,C0032827 C1295669 C0520831 C1295666 C0728725 C0520870 C0239787 C0015392 C0162119 C1295611,C0558171,
55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
271681002,Stomach ache,stomach pains,C0030193 C0038351,C0221512 C0235309,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
45326000,Shoulder pain,shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
18963009,Mood swings,MOOD SWINGS,C0085633,C0085633,C0085633 
248581005,Rapid shallow breathing,rapid shallow breathing,C0221161 C0425488,C0221161 C0425488,C0221161 C0425488 
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
49727002,Cough,cough,C0010200 C0687152,C1961131 C0010200 C3815497,C0010200 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
23056005,Sciatica,sciatica,C0036396 C0857188,C0036396,C0036396 
88092000,Muscle atrophy,muscle disintegration/degeneration,C0011164 C0333549 C1265857 C0349676,C0541794 C0026846,
288231001,Myalgia/myositis - lower leg,muscle aches in my legs,C0231528 C1140621,C0231528 C0230446 C1140621 C0027121,C0231528 C1140621 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
25064002,Headache,Headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
54586004,Lower abdominal pain,severe lower abdominal pain/cramping,C0232492 C1446787 C1306232 C2910388 C0026821 C0232495,C2910388 C0232492 C0232495,C0232492 C2910388 C0232495 
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
267044007,Impaired exercise tolerance,impaired my ability to take long walks,,C0424551,
21662011000036107,metoprolol,Lopressor,C0237795 C0700776,C0025859,
3723001,Arthritis,severe arthritis,C0158026 C0003864 C0263776 C0541786 C1306232 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
248255005,Cannot sleep at all,could not sleep,C0037313 C0424522 C0013144,C0037313 C0424522 C0013144,C0037313 C0424522 C0013144 
3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
449917004,Cramp in lower limb,leg and foot cramps,C0178422 C1140621,C3266180 C3266179,
87715008,Aptyalism,dry mouth,C0043352,C0043352 C0037036,C0043352 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
162076009,Excessive upper gastrointestinal gas,glossitis,C0017675,C0426623 C0426624,
301345002,Difficulty sleeping,Difficulty sleeping,C0235162 C3641752,C0235162 C3641752,C0235162 C3641752 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
86044005,Amyotrophic lateral sclerosis,amyotrophic lateral sclerosis,C3468106 C3468113 C3468110 C1833662 C2931786 C3468114 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3468104 C3275459 C3280587 C3468101,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114 
161891005,Backache,very painful muscle aches back,C0231528 C0030193,C0004604,
16331000,Heartburn,heartburn,C0018834,C0018834,C0018834 
14760008,Constipation,constipated,C0009806,C0949135 C0009806 C1963087,C0009806 
289903006,Menopause present,Menopausal,C0025320,C0567312,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
40917007,Confusion,confusion,C0683369 C0009676 C1963086,C0683369 C2712099 C0009676 C1963086,C0683369 C0009676 C1963086 
76948002,Severe pain,EXTREME PAIN IN SHOULDERS,C0037004 C0030193,C0278140,
39104002,Illness,sickness,C0221423,C0221423,C0221423 
45326000,Shoulder pain,soreness in shoulders,C0037004 C0234233,C0423670 C0037011,
387603000,Impairment of balance,AFFECTED MY BALANCE,C0542274 C3497399 C2174421 C1397014 C0179199 C0014653,C0241981,
386807006,Memory impairment,memory problems,C0233794,C1636063 C1963167 C0233794,C0233794 
426206001,Constant pain,Intense and constant pain in legs,C1140621 C1720529 C0030193,C1960160,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
26237000,Ankle oedema,ankles swelling,C0235439,C0235439,C0235439 
12584003,Bone pain,bone/joint pain,C0262950 C1963066 C0003862,C0151825 C1963077,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
53057004,Hand pain,pain in hands,C0018563 C0030193,C0239833,
162076009,Excessive upper gastrointestinal gas,gastric problems,C2081614 C1304960 C0033213 C0224155 C0038351,C0426623 C0426624,
55300003,Muscle cramp,cramping,C0026821 C1446787,C0026821,C0026821 
48532005,Muscle strain,strained muscles,C0080194,C0080194,C0080194 
162076009,Excessive upper gastrointestinal gas,bad gas,C0596601,C0426623 C0426624,
36955009,Loss of taste,loss of taste for salt and sugars,C0242209 C2239291 C2364111 C0037494,C2364111,C2364111 
386705008,Lightheadedness,light headed,C0220870,C0220870 C0012833,C0220870 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
74323005,Pain in elbow,elbow pain,C0239266,C0239266,C0239266 
77424011000036100,ubidecarenone,CQ10,,C0056077,
76948002,Severe pain,extreme pain,C0030193,C0278140,
247464001,Blistering rash,Rash with blisters,C0015230 C2132198 C0005758,C0015230 C0005758,C0015230 C0005758 
21662011000036107,metoprolol,metoptolol,,C0025859,
236071009,Chronic diarrhoea,chronic diarrhea,C0401151,C0401151,C0401151 
77424011000036100,ubidecarenone,CoQ10,C0056077,C0056077,C0056077 
426965005,Aphthous ulcer,canker sores,C0038363,C0038363,C0038363 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3530011000036104,Lopid,Lopid,C0700003,C0700003,C0700003 
271587009,Stiffness,stiffness,C0427008,C0427008,C0427008 
302226006,Peripheral neuropathy,peripheral neuropathy in my hands,C0018563 C0031117 C1263857 C0235025 C0564740 C1697744 C0151313,C4069195 C1697744 C4013966 C0031117 C1263857,C0031117 C1263857 C1697744 
161891005,Backache,back discomfort,C0235706 C0863104,C0004604,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
77424011000036100,ubidecarenone,CO-Q10,,C0056077,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
21288011000036105,diclofenac,Cataflam,C0719187,C0012091,
203095000,Spasm of back muscles,severe cramping in my back,C0026821 C1446787 C1306232,C0238738,
247753000,Loss of interest,wanting to quit everything and give up,,C0424091 C1717140,
90673000,Burning sensation,burning,C0085624 C0006434,C0234655 C0085624 C0241413 C0578504 C0241057,C0085624 
55300003,Muscle cramp,cramping feeling,C1527305 C0026821 C1446787 C0013987,C0026821,C0026821 
6142004,Influenza,flu bug,C0021400,C0021400,C0021400 
228158008,Walking disability,hard to walk,,C0311394,
267052005,Flatulence/wind,Flatulance,,C0016204,
3384011000036100,Arthrotec,arthrotec 75,C0731335 C0210355,C0210355,C0210355 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
13791008,Asthenia,debilitated,,C0004093,
162059005,Upset stomach,upset stomach,C0235309,C0235309,C0235309 
13791008,Asthenia,weakness,C3714552,C0004093,
267031002,Tiredness symptom,TIREDNESS,C0015672 C0332575,C0558486,
278040002,Loss of hair,hair was falling off,C0018494 C0085639,C0002170,
225609009,Stiff legs,left leg 	 below the knee 	 experienced stiffness,C0427008 C0596545 C1279606 C0230443 C0022742 C3845885 C0237607,C0558192,
426206001,Constant pain,constant pain,C1720529 C0030193,C1960160,
49049000,Parkinson's disease,parkinson's disease,C0018609 C0030567 C0012634,C3248637 C0030567 C4069171,C0030567 
95673003,Paraesthesia of upper limb,left shoulder tingles,C0524469 C1288640,C0587058,
55300003,Muscle cramp,cramps,C0026821,C0026821,C0026821 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
10601006,Pain in lower limb,pain in my legs,C1140621 C0030193,C0023222 C0839480,
3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
4344011000036106,Neurontin,Neurontin,C0678176,C0678176,C0678176 
77436011000036106,fish oil natural,fish oils,C0016157,C0016157,C0016157 
3877011000036101,Lipitor,liptor,,C0593906,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
162076009,Excessive upper gastrointestinal gas,Gas,C0596601 C1546643,C0426623 C0426624,
77424011000036100,ubidecarenone,Q10,,C0056077,
309086004,Paraesthesia of hand,tingling hands,C2242996 C0018563,C0239836,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
301345002,Difficulty sleeping,difficulty sleeping,C0235162,C0235162 C3641752,C0235162 
76948002,Severe pain,severe pain in my feet,C0016504 C0278140,C0278140,C0278140 
129565002,Myopathy,severe myopathy,C0026848 C1306232,C0026848,C0026848 
275921007,Scalp itchy,itch on my head,C0033774 C0018670 C0152336,C0240941,
127354003,Increased albumin,elevated urine albumin,C0042038 C0587185 C0856882,C0860864 C0740469,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
21520011000036107,misoprostol,misoprostol,C0085174,C0085174,C0085174 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
25064002,Headache,extreme headaches,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
88092000,Muscle atrophy,muscle atrophy legs,C0239830 C2751810 C1140621 C0026846 C2674184 C0541794 C2168169 C2230425,C0541794 C0026846,C0026846 C0541794 
404640003,Dizziness,DIZZY,C0012833,C1963093 C0012833 C0042571 C4032495,C0012833 
88092000,Muscle atrophy,muscles have diminished,,C0541794 C0026846,
60032008,Unable to concentrate,not concentrating well,,C3827302 C0235198,
225610004,Stiff limbs,joint stiffness in feet,C0162298 C2109023 C0016504 C0240129 C0239957,C0558193,
73211009,Diabetes mellitus,diabetic,C0241863,C1313937 C0011849,
10601006,Pain in lower limb,Developed sore legs,C1140621 C0234233,C0023222 C0839480,
419723007,Mentally dull,in a fog,,C1621860,
162043005,Hunger pain,hunger pangs,C0581870,C0581870,C0581870 
309087008,Paraesthesia of foot,sensations of tingling in my feet,C2229507 C2242996 C0016504 C0542538,C0239652,
247640008,Unable to think clearly,loss of coherent thought,C4068804 C0542044,C0558227 C0423994,
26079004,Tremor,shaking,C0040822,C1963252 C0040822,C0040822 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,muscle cramps,C0026821 C0023218,C0026821,C0026821 
51197009,Stomach cramps,Stomach cramps,C0344375,C0344375,C0344375 
48694002,Anxiety,Anxiety,C1963064 C0860603 C4050613 C0003467 C0003469,C1963064 C0860603 C4050613 C0003467 C0003469,C1963064 C0860603 C4050613 C0003467 C0003469 
230690007,Cerebrovascular accident,stroke,C0038454,C0038454,C0038454 
76948002,Severe pain,pain was too severe,C0030193 C1306232,C0278140,
43724002,Chill,chills,C0085593,C0085593,C0085593 
21496011000036106,prednisone,prednisone,C0065967 C0032952,C0065967 C0032952,C0065967 C0032952 
271594007,Syncope,syncope,C0039070,C0039070,C0039070 
8943002,Weight gain,weight gain,C2911647 C0231246 C0043094,C2911647 C0043094,C2911647 C0043094 
288225004,Myalgia/myositis - multiple,very intense muscle pain with burning from the middle of my back and around my ribs to the center of my chest,C0035561 C0817096 C0231528 C0085624 C0006434 C1963177 C1552826,C0565576,
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
309087008,Paraesthesia of foot,loss of feeling in toes,C0455770 C0040357,C0239652,
55260003,Calcaneal spur,heel spurs,C0158322,C0158322,C0158322 
271782001,Drowsy,drowsiness,C2830004 C0013144,C0013144,C0013144 
53741008,Coronary arteriosclerosis,blockage of the LAD,C2237319 C1706968,C0010054 C3532639,
247373008,Ankle pain,Pain in ankles,C1882272 C2598155 C0030193,C0238656,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
266257000,Transient ischaemic attack,TIA,,C0917805 C0007787,
77692006,Hypersomnia,sleep alot,C0037313 C0424522 C0013144,C0917799,
53458011000036102,Aleve,Aleve,C0718343,C0718343,C0718343 
56265001,Heart disease,heart problems,C0795691,C0018799,
21930011000036101,ezetimibe,Zetia,C1170736,C1142985,
309249007,Calf muscle weakness,loss of support in calf musells,C0230445,C0151786 C0030552 C1834451 C0586738,
55300003,Muscle cramp,mussel cramps,C0026821,C0026821,C0026821 
3530011000036104,Lopid,Lopid,C0700003,C0700003,C0700003 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
13791008,Asthenia,weakness,C3714552,C0004093,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
45291000168107,Efexor-XR,Effexor,C0591437,C0591437,C0591437 
262286000,Weight increased,added weight,C0424653 C2053618 C0776963 C1305866,C0557899 C0043094,
297217002,Rib pain,ribs hurt,C0035561,C0574068,
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
102498003,Agony,agony,C0521992,C0521992,C0521992 
191736004,Obsessive-compulsive disorder,Bad OCD,,C0009595 C0600104 C0028768 C0349239,
84229001,Fatigue,fatique,,C0015672 C4050243,
47933007,Foot pain,foot pain,C2016948 C0016512,C2016948 C0016512,C2016948 C0016512 
60862001,Tinnitus,Tinnitus,C0040264 C1963249,C0040264 C1963249,C0040264 C1963249 
16001004,Otalgia,ear aches,C0013456,C0013456,C0013456 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
76948002,Severe pain,severe pain in the neck,C0007859 C1306232,C0278140,
279084009,Chest discomfort,chest discomfort,C0235710,C0235710,C0235710 
18963009,Mood swings,mood swings,C0085633,C0085633,C0085633 
67849003,Excruciating pain,excruciatig pain,C0030193,C0278141,
22253000,Pain,sore,C0234233,C1882272 C2598155 C0030193,
161903000,Unable to stand,dificult to stand or walk for too long,C0596013,C0560790 C0560884 C0560885,
419723007,Mentally dull,mental fog,C0028977 C0229992,C1621860,
247592009,Poor short-term memory,short term memory loss,C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
300306001,Stomach problem,Stomach problems,C3714551 C1278920 C0033213 C0038351 C0872393 C0154060 C2081614 C0496905 C0153943,C0577027 C2186536,
28551000168108,Voltaren,voltaren,C0699958 C0592264,C0699958 C0592264,C0699958 C0592264 
68962001,Myalgia,Muscle pain,C0231528 C1963177,C0231528,C0231528 
246636008,Blurred vision - hazy,Blury vision,C0042789,C0344232,
8943002,Weight gain,weight gain,C2911647 C0231246 C0043094,C2911647 C0043094,C2911647 C0043094 
288939007,Difficulty swallowing,trouble swallowing,C0011167 C2598159 C3665547 C0740170,C0011168 C0426606 C0566362 C0566379 C0426605,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,ache,C0234238,C1882272 C2598155 C0030193,
3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
162059005,Upset stomach,stomach upset,C0235309,C0235309,C0235309 
44077006,Numbness,numbness,C0020580 C0028643,C0020580 C0028643,C0020580 C0028643 
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
271681002,Stomach ache,Stomach pain,C1963242 C0221512,C0221512 C0235309,C0221512 
22298006,Myocardial infarction,heart-attack,C1304680 C0018787,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,
3723001,Arthritis,arthritis,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
83156004,Sense of smell impaired,decreased sense of smell,C2229496 C0234259 C2364082 C2229495,C2364082,C2364082 
77436011000036106,fish oil natural,Fish Oil,C0718145 C0016157,C0016157,C0016157 
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
166717003,Serum creatinine raised,slightly elevated CPK,C0856882,C0700225,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
68962001,Myalgia,musclesoreness,,C0231528,
289903006,Menopause present,menopause,C0025320 C0206158 C0567312 C0993589,C0567312,C0567312 
162076009,Excessive upper gastrointestinal gas,general weak feeling overall,C2065082 C3714552,C0426623 C0426624,
288228002,Myalgia/myositis - forearm,Muscle aches in arms,C0231528 C0446516,C0565579,
49218002,Hip pain,joint pain in my hips,C1963066 C0019552 C0003862,C0030193,
39651011000036100,Solaraze,solaraze,C0939478,C0939478,C0939478 
70733008,Limitation of joint movement,loss of range of motion,C0576094 C0150220 C1319209 C0080078 C2607871 C2055622 C0576002,C0231589,
102556003,Pain in upper limb,severe pain in arm,C1140618 C0278140 C0446516,C0239377,
301676004,Unable to get off a bed,can't get out of bed in the morning,,C1299582,
309774006,Weakness of limb,weakness in legs,C1140621 C3714552,C0587246 C1836296,
271771009,Joint swelling,swollen joints,C0152031,C0152031,C0152031 
57676002,Arthralgia,arthritis pain,C0718667,C0003862,
28551000168108,Voltaren,voltaren,C0699958 C0592264,C0699958 C0592264,C0699958 C0592264 
309521004,Numbness of hand,Hands numb,C0018563,C0239832,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
449917004,Cramp in lower limb,leg cramping,C0026821 C1446787 C1140621,C3266180 C3266179,
22298006,Myocardial infarction,heart attack,C0027051,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,C0027051 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
30989003,Knee pain,knee pain,C0231749,C0231749,C0231749 
13791008,Asthenia,WEAK FEELING,C3714552,C0004093,
26544005,Muscle weakness,muscle weakness,C1168241 C0240479 C0587246 C0151786 C0239831 C0030552 C0586738 C2673994 C1834451 C0150841,C0151786 C1834451 C0030552,C0151786 C0030552 C1834451 
301679006,Difficulty getting off a bed,couldn't get out of bed,,C3842554 C1299586 C0563560,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
25064002,Headache,head aches,C0234238 C0018670 C0152336,C0018681 C2096315,
266599000,Dysmenorrhoea,dysmennorhea,,C0013390 C0025344,
53057004,Hand pain,hands hurt,C0018563,C0239833,
59026006,Blepharospasm,eye muscle spasms,C0015392 C0700153 C0037763,C0005747,
77424011000036100,ubidecarenone,COQ10,C0056077,C0056077,C0056077 
29857009,Chest pain,chest pains,C0817096 C0030193,C2926613 C0008031,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
