3723001,Arthritis,sever arthritic condition,C0424755 C0015967,C0424755 C0015967,C0424755 C0015967 
42399005,Renal failure,kidney failure,C1301304 C0231472 C0277814 C3166408,C0241237 C0555088 C0560206,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
367391008,Malaise,FELT JUST STRANGE,C0002170,C0002170,C0002170 
68962001,Myalgia,HORRIBLE muscle pains,C0593906,C0593906,C0593906 
420038007,Feeling unhappy,overall misery,C0541974 C0039869,C0423994 C0558227,
248274002,Lack of energy,ENERGY LOSS,C0006434 C0018787,C0018834,
21417011000036105,fenofibrate,Tricor,C0013238 C0314719,C0013238 C0314719,C0013238 C0314719 
225005002,Unable to control anger,quick to snap,C0026821 C0489800,C0178419,
161891005,Backache,back pain,C0030193,C1882272 C2598155 C0030193,C0030193 
22253000,Pain,pain,C0850814,C3266179 C3266180,
84229001,Fatigue,fatigue,C0030193,C1882272 C2598155 C0030193,C0030193 
35489007,Depression,depression,C0056685 C0025320 C1096235,C0746502 C0438055 C0032776,
14760008,Constipation,constipation,C0596601,C0426623 C0426624,
26544005,Muscle weakness,muscle weakness,C0011991 C1963091,C0011991 C0474498,C0011991 
55300003,Muscle cramp,cramping,C0230443 C0006434 C1279606 C0230445,C0234230,
235856003,Liver disease,damaged my liver,C3714552 C0446516,C1836296 C0587246,
57676002,Arthralgia,joint pain,C0861166,C1280562,
429040005,Ulcer,ULCERATIONS,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
68962001,Myalgia,Muscle pain,C0678181,C0678181,C0678181 
102617004,Congestion of throat,swelling in throat,C0009806 C1963087,C0009806 C1963087 C0949135,C0009806 C1963087 
3877011000036101,Lipitor,Lipitor,C1561538 C0424589,C0015672,
78514002,Thigh pain,thigh pain,C0240129 C0234233 C3887529,C0231749,
76948002,Severe pain,severe pain legs,C0030193,C0231528,
55300003,Muscle cramp,muscle knots up,C0221512 C1963242,C0235309 C0221512,C0221512 
308925008,Digestive symptom,difficulty with digestive system,C0007859 C1963180,C0007859 C1963180,C0007859 C1963180 
162076009,Excessive upper gastrointestinal gas,constant gas,C0577708 C1306232 C2368866 C0262655 C3875265 C1279247 C1827894 C0242147 C0268821 C0042029 C0262421 C0749969 C0577709,C1279247 C1827894 C2368866 C1611165 C0262655 C0749975 C0042029 C0235815 C0268821 C0242147 C0877131,C2368866 C0262655 C1279247 C1827894 C0242147 C0268821 C0042029 
11072008,Nonspecific abdominal symptom,abdominal problems,C0593906,C0593906,C0593906 
21606011000036107,pravastatin,provastatin,C0035410,C0541794 C0026846,
24693007,Fibromyalgia,fibromyalgia,C0231528,C0027121 C1140621 C0231528 C0230446,C0231528 
16046003,Muscle rigidity,muscles were very stiff,,C0522172,
193462001,Insomnia,insomnia,C2024893 C0015672,C4050243 C0015672,C0015672 
22253000,Pain,pain,C0238656,C0238656,C0238656 
84229001,Fatigue,fatigue,C0038351 C0460139,C0460139,C0460139 
76948002,Severe pain,extreme pain,C0018563,C0241550,
26544005,Muscle weakness,muscle weakness,C0014487 C0442804 C0201950,C0595929,
224960004,Tired,tired,C0010957,C0026848,
16046003,Muscle rigidity,muscle stiffness,C1328254 C0032952,C0065967 C0032952,C0032952 
162076009,Excessive upper gastrointestinal gas,General Fatigue,C0593906,C0593906,C0593906 
21522001,Abdominal pain,TERRIBLE abdominal pain,C2368355 C2346415 C0013987 C0016504 C0230463,C0231772,
130989002,Sleep deprivation,lack of sleep,C0276588 C0152025 C1384686,C0751862 C0152025,C0152025 
3723001,Arthritis,arthritis,C0038351 C0596601,C0235698,
47933007,Foot pain,feet hurt,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0026821 C1446787 C1306232,C0026821,C0026821 
224960004,Tired,tired,C0033774 C0231530,C0033774,C0033774 
3877011000036101,Lipitor,Lipitor,,C0700763,
4344011000036106,Neurontin,Neurontin,C0234233,C0004604,
274663001,Acute pain,sudden onset of pain,C0593906,C0593906,C0593906 
193462001,Insomnia,insomnia,C0037011 C0423670 C1306232,C0278140,
248490000,Bloating symptom,bloating,C2168111 C0024031,C0024031,C0024031 
3210011000036104,Lexapro,Lexapro,C1101725 C0699142,C0699142,C0699142 
309521004,Numbness of hand,numbness in my hands,C0278140 C0006497,C0278140,C0278140 
386692008,Menorrhagia,period all month long,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
3877011000036101,Lipitor,Lipitor,C0860603 C0003467,C0860603 C4050613 C0003467 C0003469 C1963064,C0860603 C0003467 
62315008,Diarrhoea,diarreah,C0593906,C0593906,C0593906 
77436011000036106,fish oil natural,Fish oil,C0593906,C0593906,C0593906 
422400008,Vomiting,vomit,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0817096 C0030193,C0008031 C2926613,
267036007,Dyspnoea,shortness of breath,C0593906,C0593906,C0593906 
54981004,Charleyhorse,charley horses in sides,C1963071 C0004604,C0004604,C0004604 
48694002,Anxiety,anxiety,C0581753,C0541794 C0026846,
35489007,Depression,depression,C0593906,C0593906,C0593906 
247373008,Ankle pain,pain in ankles,C0564225,C0564223 C0564224,
3877011000036101,Lipitor,Lipitor,C0015230,C0015230,C0015230 
51197009,Stomach cramps,stomach cramps,C0033774,C0033774,C0033774 
286641001,Moody,moodiness,C0028643 C1140621 C0020580,C2128237 C0587055,
3877011000036101,Lipitor,Lipitor,C0015672,C0015672,C0015672 
62315008,Diarrhoea,SEVERE diarrhea,C0593906,C0593906,C0593906 
386033004,Neuropathy,neuropathy,C0234233,C0003862,
76948002,Severe pain,Severe muscle pain,C0019080,C0019080,C0019080 
22253000,Pain,pain,C0593507,C0593507,C0593507 
214264003,Lethargy,lethargy,C0230425 C1279548 C0030193,C0241374,
698065002,Acid reflux,acid reflux-type symptoms,C0593906,C0593906,C0593906 
64226004,Colitis,colitis,C0577887,C0577887,C0577887 
22253000,Pain,pain,C0231528 C1963177,C0231528,C0231528 
76948002,Severe pain,severe pain in leg,C0587054,C0587054,C0587054 
78514002,Thigh pain,pain on outer sides of thighs,C0593906,C0593906,C0593906 
281245003,Musculoskeletal chest pain,chest spasm,C0231528 C1963177,C0231528,C0231528 
76948002,Severe pain,severe pain in my left arm,C0593906,C0593906,C0593906 
22253000,Pain,pain bad,C2368355 C2346415,C0311394,
14760008,Constipation,Constipation,C0851184 C0018670 C0152336 C1552832,C0002170,
247592009,Poor short-term memory,short term memory loss,C0593906,C0593906,C0593906 
279038004,Thoracic back pain,pain in upper back (over left shoulder blade),C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
3848011000036104,Pravachol,pravachol,C0392674,C0392674,C0392674 
271807003,Rash,rash on upper left torso,C0593906,C0593906,C0593906 
11654001,Achilles tendonitis,Achilles Tendonsitis,C0455498 C0004936 C2186268,C0033975 C0455379 C0004936 C0851576 C0032045 C1704330,C0004936 
3877011000036101,Lipitor,Lipitor,C2024893 C0015672,C4050243 C0015672,C0015672 
30989003,Knee pain,sore knees,C0595877 C0860803,C0580400,
162076009,Excessive upper gastrointestinal gas,genitals and lips excruciating,C0424589,C0015672,
25064002,Headache,headaches,C0030193 C0019552,C0030193,C0030193 
73211009,Diabetes mellitus,Diabetes,C0593906,C0593906,C0593906 
302226006,Peripheral neuropathy,peripheral neuropathy,C0013987 C0849912,C0677661,
288231001,Myalgia/myositis - lower leg,muscle pain in the calves,C1299586,C0311394,
267078001,Involuntary movement,involuntary movements,C3665386 C0728984,C0547030 C0348571 C0029844,
57676002,Arthralgia,joint pain,C0020740 C2608256 C2701791,C0020740 C3491417 C2714681,C0020740 
76948002,Severe pain,pain is severe,C0428528 C0973334 C1306826 C4023452 C0428493 C0201657,C0580467 C0558963,
4230011000036107,Zestril,Zestril,C2088549 C4050466 C4050465 C1561581 C0149846 C0001074 C1547227 C2088548 C0263933 C0264097 C1547231,C0001074 C0263933 C0149846,C0149846 C0001074 C0263933 
166643006,Liver enzymes abnormal,liver enzymes were very elevated,C0593906,C0593906,C0593906 
300306001,Stomach problem,stomach problems,C1858397 C0018965 C0221752,C0018965,C0018965 
22253000,Pain,pain,C0839480,C0236040,
22298006,Myocardial infarction,heart attack,C0220870 C0012833,C0012833 C0220870,C0012833 C0220870 
34789001,Pain in the coccyx,coccyx pain,C0026821 C1446787,C0026821,C0026821 
124054003,Increased cholesterol esters,High Cholesterol,C0018563,C0239836,
271834000,Burping,constant burping,C0593906,C0593906,C0593906 
285365001,Pain in toe,Toes became so painful,C0026821,C0026821,C0026821 
248255005,Cannot sleep at all,couldn't sleep,C0593906,C0593906,C0593906 
87715008,Aptyalism,Dry mouth,C2199213 C0235299 C1306232 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0278140,
69896004,Rheumatoid arthritis,Rheumatoid Arthtitis,C0856882 C0497247,C3248638 C0947663 C1696708 C0020538 C0085580 C0455405 C3829824 C1963138,
194828000,Angina,angina attacks,C0593906,C0593906,C0593906 
21242011000036102,simvastatin,Simivastatin,C0026821 C1446787 C1140621 C1306232,C3266179 C3266180,
22253000,Pain,pain,C0446516 C0655359,C0578673 C0561997 C0563333 C0561986,
3877011000036101,Lipitor,Lipitor,C0596013,C1960727,
3848011000036104,Pravachol,Pravachol,C0235721,C0581519,
77435011000036104,ascorbic acid,Vit. C,C0038351 C0234238,C0235309 C0221512,
4031011000036106,Crestor,Crestor,C0037763 C0700153,C0026821,
248277009,Lack of stamina,loss of endurance,C0011849 C0011860 C0011847,C0011849 C1313937,C0011849 
79890006,Loss of appetite,lack of appetite,C0023222,C0027121 C1140621 C0231528 C0230446,
279039007,Low back pain,LOWER BACK PAIN,C0210355,C0210355,C0210355 
404640003,Dizziness,dizziness,C0030193,C1882272 C2598155 C0030193,C0030193 
57676002,Arthralgia,pain in every joint,C0013470 C3540798 C1262477 C2242973,C0231247,
274135002,Arthritis/arthrosis,chronic arthritic type issues,C0075710 C0184957 C0013443 C0068451,C0040264,
26544005,Muscle weakness,lack of strength,C0018563 C2984079,C0239832,
3877011000036101,Lipitor,lipitor,C1849976 C1848676 C0151766 C0086565,C1849976 C1848676 C0151766 C0086565,C1849976 C1848676 C0151766 C0086565 
279084009,Chest discomfort,chest discomfort,C2081614 C0033213,C0005826 C2712122,
68962001,Myalgia,muscle soreness,C0030193 C0231528,C0231528,C0231528 
3384011000036100,Arthrotec,arthrotec,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0037004 C0030193,C0278140,
129565002,Myopathy,Every muscle from my waist down was effected,C2136686 C0033213 C2081614 C0558134 C0009938,C0009938,C0009938 
111516008,Blurring of visual image,vision close up is blurry,,C0917801 C1963237 C1950154,
81680005,Neck pain,NECK PAIN,C0040822,C0040822 C1963252,C0040822 
48500005,Delusional disorder,paranoia,C0005758 C2132198,C1579830 C0005758 C1546558 C2132198,C0005758 C2132198 
68962001,Myalgia,muscle aches in legs,C1567522 C0017245 C0700003 C1567533 C1567608,C0700003,C0700003 
55300003,Muscle cramp,cramping,C0018563 C0030193,C0239833,
29857009,Chest pain,intense heart pain,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0037011 C0423670,C0037011 C0423670,C0037011 C0423670 
449917004,Cramp in lower limb,leg and feet cramps,,C0019080,
224960004,Tired,tired,,C1836296 C0587246,
3723001,Arthritis,arthritis,C0593906,C0593906,C0593906 
3384011000036100,Arthrotec,arthrotec,C0151763,C2186532 C0023895 C0455417,
68962001,Myalgia,severe muscle aces,C0037004 C0445356 C0231528 C1963177 C0233492,C0565577,
57676002,Arthralgia,joint pains,C2199213 C0235299 C1306232 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0278140,
69896004,Rheumatoid arthritis,rheumatoid arthritis,C0221512 C1963242,C0235309 C0221512,C0221512 
166892002,Random blood sugar raised,HIGHER BLOOD SUGARS,C0015695 C2711227,C0015695 C2711227,C0015695 C2711227 
386705008,Lightheadedness,lightheaded,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
56265001,Heart disease,damage your heart,C1457887 C0018609 C0012634,C2939151 C0242422,
246636008,Blurred vision - hazy,blurr vision,C0153957 C0018787 C1281570 C0153500 C1304680 C3843488 C3843487,C0027051 C2926063 C0455406 C0428953 C3810814 C0155626 C0155668 C0948369 C3845502,
68962001,Myalgia,muscle pain,C1140621,C0839480 C0023222,
45326000,Shoulder pain,shoulder pain,,C0231528,
249990003,Unsteady when standing,balance problems when turning around or standing to walking movements,C0003862 C1963066,C0003862,C0003862 
314109004,Feeling tired,feel exhausted,C0593906,C0593906,C0593906 
68962001,Myalgia,sore muscles,C0010957,C0410256,
25064002,Headache,headaches,C0229992 C0028977 C1704522,C1621860,
228158008,Walking disability,difficult for me to walk,C0003467,C0860603 C4050613 C0003467 C0003469 C1963064,C0003467 
91019004,Paraesthesia,tingles although the body,C0030193,C1882272 C2598155 C0030193,C0030193 
13791008,Asthenia,weakness,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
124054003,Increased cholesterol esters,high cholesterol,,C0056077,
429783005,Paraesthesia of lower extremity,tingling in my legs,C0009676,C0683369 C0009676 C2712099 C1963086,C0009676 
193462001,Insomnia,insomnia,C0030193,C1882272 C2598155 C0030193,C0030193 
88092000,Muscle atrophy,muscle wasting in the arms,C0857093 C0235996,C0438236 C0438237,
24693007,Fibromyalgia,fibromyalgia,C0751295 C0002622,C3824794 C0002622,C0002622 
161882006,Stiff neck,stiff neck,C0026821,C0026821,C0026821 
3877011000036101,Lipitor,Lipitor,C0210355,C0210355,C0210355 
25064002,Headache,Headache,C0038363,C0038363,C0038363 
56265001,Heart disease,heart disease,C0056077,C0056077,C0056077 
51197009,Stomach cramps,SEVERE abdominal cramping,C0085655,C0085655,C0085655 
44695005,Paralysis,paralysis,C0446516 C2024893 C0559502 C0015672 C1140618,C1995013 C2024893 C0015672,C2024893 C0015672 
25064002,Headache,headaches,C2229507 C0542538,C0576683,
162031009,Indigestion,indigestion,C0939261,C1660505 C0719053 C0718765 C1659955 C0939261,C0939261 
3877011000036101,Lipitor,lipitor,,C0541794 C0026846,
48167000,Amnesia,Memory loss,,C0560046,
46991000,Absent minded,Absent mindendness 	,C0424090,C0456814,
3210011000036104,Lexapro,Lexapro,C0677061 C1963071 C0004604,C0004604,C0004604 
102551008,Cramp in foot,Severe cramps in toes,C1299582,C2712077 C0566415,
3877011000036101,Lipitor,Lipitor,C0231528,C0231528,C0231528 
161891005,Backache,Aching in back,C2024893 C0015672,C4050243 C0015672,C0015672 
57676002,Arthralgia,joint pain,C2096293 C1304680 C0042571,C1135208 C0042571 C1564535,C0042571 
76948002,Severe pain,severe muscle pain,C0011849 C0011860 C0011847,C0011849 C1313937,C0011849 
200936003,Lupus erythematosus,Lupus,C0593906,C0593906,C0593906 
25064002,Headache,headaches,C0013987 C1288948 C1527305 C0230370,C0239836,
309774006,Weakness of limb,weakness in upper arm muscles,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
131148009,Bleeding,Bleeding,C0026821 C1140621 C0030193,C0839480 C0023222,
22298006,Myocardial infarction,heart attack,C0007859,C0278140,
25064002,Headache,very bad headaches,C0037011 C0423670,C0037011 C0423670,C0037011 C0423670 
55929007,Feeling irritable,irritability,,C0442874 C0042075,
61599003,Phlebitis,phlebitis,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
22253000,Pain,pains,C0028643 C0230347 C0020580 C1268256,C2128236 C0241538,
300306001,Stomach problem,recurrent stomach problems,C0027497,C0027497 C1963179,C0027497 
77692006,Hypersomnia,excessive sleep,C0234233 C1140621,C0839480 C0023222,
57676002,Arthralgia,joint pain very arthritic,C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
248255005,Cannot sleep at all,couldn't sleep,C1269078 C1269612 C0446516 C0427008 C1140618,C0558193,
3723001,Arthritis,arthritis,C0026821 C1446787,C0026821,C0026821 
26079004,Tremor,Tremors in Right hand,C0015644 C0231530,C0231530,C0231530 
76948002,Severe pain,Severe pain,,C0427008,
22325002,Abnormal gait,affected gait--small steps,,C0041834,
309774006,Weakness of limb,weakness in my legs,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
10601006,Pain in lower limb,leg pain,C0179199 C0542274 C2174421 C3497399 C1397014 C0014653,C0241981,
39104002,Illness,sickness,C0593906,C0593906,C0593906 
288939007,Difficulty swallowing,Difficulty swallowing,C0030193,C1882272 C2598155 C0030193,C0030193 
309774006,Weakness of limb,weakness in thighs,C0234238,C1882272 C2598155 C0030193,
239720000,Tear of meniscus of knee,torn maniscus,C0040264 C1963249,C0040264 C1963249,C0040264 C1963249 
399153001,Vertigo,vertigo,C0231528,C0231528,C0231528 
45326000,Shoulder pain,Shoulder pain,C0033775,C0033775,C0033775 
3298011000036103,Lipex,LIPEX,C0011991 C1963091,C0011991 C0474498,C0011991 
25064002,Headache,Mild headache,C3862404,C0278140,
22253000,Pain,pain,C0015733,C0474585,
3877011000036101,Lipitor,Lipitor,C0557875,C0557875,C0557875 
86044005,Amyotrophic lateral sclerosis,ALS,C1561540,C0004093,
398151007,Decreased muscle tone,overall loss of muscle tone,C0018099,C0018099,C0018099 
271681002,Stomach ache,STOMACH PAIN,C0719187,C0012091,
3424008,Tachycardia,tachycardia,C0036396 C0857188,C0036396,C0036396 
238810007,Flushing,excessive hot flashes,C0027497,C0027497 C1963179,C0027497 
35489007,Depression,depression,C0593906,C0593906,C0593906 
24184005,Finding of increased blood pressure,rise in bp,C0496870 C3542456 C0721399 C1278929 C0872387 C3541394 C3540790 C0023884 C0023899 C3540772 C0235146 C3540017,C0438236 C0438237,
22253000,Pain,painful,C0593906,C0593906,C0593906 
386807006,Memory impairment,memory failure,C2024893 C1720529 C0015672 C0700845,C4050243 C0015672,C0015672 
10601006,Pain in lower limb,pains in legs,C0231218,C0231218,C0231218 
422587007,Nausea,nausea,C0026821 C4050419,C0026821,C0026821 
931804011000036107,omega-3-acid ethyl esters-90,omega 3,C0427068,C1836296 C0587246,
162076009,Excessive upper gastrointestinal gas,get tired vry easily,C0593906,C0593906,C0593906 
247806005,Ill-at-ease,uneasiness,C0022742 C0003862,C0231749,
161874006,Heavy feeling,feeling like I was walking through waist-deep mud,C0699992,C0699992,C0699992 
16046003,Muscle rigidity,muscle stiffness,C0220870,C0012833 C0220870,C0220870 
22253000,Pain,pain,C2081614 C0549409 C0086045 C0004268 C0854379 C0033213,C3827302 C0235198,
3723001,Arthritis,arthritis,C0241981,C0241981 C0542274 C0560187,C0241981 
62507009,Pins and needles,fingers and toes were tingling,C2186536 C0577027,C2186536 C0577027,C2186536 C0577027 
418290006,Itching,itching,C0593906,C0593906,C0593906 
224960004,Tired,very tired,C0040357 C0234238,C0241416,
95847005,Injury of muscle,muscle damage,C0231528 C1963177,C0231528,C0231528 
3904011000036106,Zocor,Zocor,C0038351,C2186536 C0577027,
84229001,Fatigue,fatigue,C0003862 C1963066,C0003862,C0003862 
29164008,Speech impairment,difficulty with speech,C0012238 C0013395 C0426634,C0012238 C0013395,C0012238 C0013395 
3723001,Arthritis,arthritis,C0030567 C0242422,C4069171 C0030567 C3248637,C0030567 
22253000,Pain,aches,C2081614 C0042789 C0033213,C0547030 C0348571 C0029844,
22298006,Myocardial infarction,heart attack,C0593906,C0593906,C0593906 
4171011000036100,Celebrex,Celebrex,C0593906,C0593906,C0593906 
131148009,Bleeding,bleeding,C0409974 C0024131,C0409974 C0024141 C0866588,C0409974 
21417011000036105,fenofibrate,Tricor,C0596601,C0426623 C0426624,
116289008,Abdominal bloating,bloating of stomach,C0035258,C0035258,C0035258 
55300003,Muscle cramp,Cramps,C0023884,C2186532 C0023895 C0455417,
449917004,Cramp in lower limb,severe cramping in my legs,C0728763,C0014025 C0014027,
3877011000036101,Lipitor,Lipitor,C1140621 C0231528 C1963177,C0027121 C1140621 C0231528 C0230446,C1140621 C0231528 
309086004,Paraesthesia of hand,hand being asleep,C0593906,C0593906,C0593906 
278040002,Loss of hair,loss of hair,C0220870 C0012833,C0012833 C0220870,C0012833 C0220870 
4031011000036106,Crestor,Crestor,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
89362005,Weight loss,loss of weight,C0013987 C0021400,C0521839,
86044005,Amyotrophic lateral sclerosis,ALS,C0332575 C0015672,C0558486,
449917004,Cramp in lower limb,cramps in left leg,C0023222,C0839480 C0023222,C0023222 
3877011000036101,Lipitor,Lipitor,,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,
162059005,Upset stomach,Stomach irritation,C0593906,C0593906,C0593906 
399153001,Vertigo,vertigo,C0020443 C1522133,C3536712 C1522133 C3276464 C0020445 C0595929 C1291155 C0020443 C0549399 C1291156 C0595930,C1522133 C0020443 
103002009,Sensation of hot and cold,hot and cold on and off,C0018563 C0013987 C1527305,C0423572,
57676002,Arthralgia,joint pain,C0593906,C0593906,C0593906 
162076009,Excessive upper gastrointestinal gas,gas,C0030193,C1882272 C2598155 C0030193,C0030193 
271681002,Stomach ache,pain in my stomach,C0234518,C0234518,C0234518 
162076009,Excessive upper gastrointestinal gas,general degradation,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0474368,C0474368,C0474368 
267036007,Dyspnoea,shortness of breath,C0593906,C0593906,C0593906 
237602007,Metabolic syndrome X,Metabolic syndrome,C0593906,C0593906,C0593906 
102943000,Personality change,change in personality,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
249913002,Knee stiff,stiff knees,,C0238656,
267032009,Tired all the time,tired all the time,,C0311394,
68962001,Myalgia,muscular aches,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Liptor,C0151934,C2364111,
