3877011000036101,Lipitor,lipitor,C0018563 C0560079,C0560068 C0560067,
55300003,Muscle cramp,muscle spasms,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0542476,C0542476,C0542476 
247640008,Unable to think clearly,Difficulty thinking,,C1299582,
21288011000036105,diclofenac,Cataflam,,C0016204,
22253000,Pain,pain,C2081614 C0033213,C0026848,
3877011000036101,Lipitor,Lipitor,C0241863,C0011849 C1313937,
404640003,Dizziness,dizziness,C0593906,C0593906,C0593906 
444827008,Erythema of skin,skin was very red and rough,C0230347 C0234238 C1268256,C0278140,
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
3877011000036101,Lipitor,lipitor,C0424522 C0037313 C0013144,C0424573,
279039007,Low back pain,low back pain,C3665375 C0031354,C0236071,
22253000,Pain,pain and stiffness,C1456784,C0011251 C0236675 C0520677,
301345002,Difficulty sleeping,Difficult to sleep,C0284660,C0284660,C0284660 
931804011000036107,omega-3-acid ethyl esters-90,omega 3,C0039866 C0231528 C1963177,C0027121 C0039866 C0231528 C0030797,C0039866 C0231528 
18963009,Mood swings,mood swings,C0424522 C0037313 C0013144,C0917799,
3424008,Tachycardia,fast and slow heartbeat,C0013443,C0235283,
58901008,Excitement,easily excited,C0027051,C0027051 C2926063 C0455406 C0428953 C3810814 C0155626 C0155668 C0948369 C3845502,C0027051 
68962001,Myalgia,muscle pain,C1551994,C2364102,
271681002,Stomach ache,stomach hurt soooo bad,C1457887 C0179081,C2127215,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
81680005,Neck pain,neck hurt,C0424090,C0456814,
49218002,Hip pain,pain in my hip,C0596601,C0426623 C0426624,
26544005,Muscle weakness,muscle weakness,C0221512 C1963242,C0235309 C0221512,C0221512 
10601006,Pain in lower limb,Leg pains,C0745545 C0014236,C0574951,
39575007,Urine looks dark,dark urine,C0056685 C0372564 C0566967 C2979982,C0025874 C2030274 C2126231,
77435011000036104,ascorbic acid,vitamin C,C0037004 C0003862 C1963066 C4050466 C1547227 C4050465 C1547231 C0264097 C1561581,C0278140,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
76948002,Severe pain,severe pain in legs,C0026821,C0026821,C0026821 
13791008,Asthenia,weakness,C0009443,C0037199,
3877011000036101,Lipitor,liptior,C0344232,C0344232,C0344232 
22253000,Pain,pain pain pain,C1834451 C2673994 C0151786 C0030552 C0150841 C0239831 C0587246 C0586738 C0240479 C1168241,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
3877011000036101,Lipitor,Lipitor,C2024893 C0015672,C4050243 C0015672,C0015672 
3877011000036101,Lipitor,Lipitor,C0040822,C0040822 C1963252,C0040822 
76948002,Severe pain,Severe leg pain,C0005768 C0042036 C0591833 C0229664,C0018965,
240131006,Rhabdomyolysis,rhabdomyolysis,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
162031009,Indigestion,occasional indigestion,C0593906,C0593906,C0593906 
62507009,Pins and needles,weird toe tingling,,C0281856,
29857009,Chest pain,chest ache,C0026821,C0026821,C0026821 
418290006,Itching,constant itching,C0593906,C0593906,C0593906 
247441003,Erythema,erithema,C0030193,C1882272 C2598155 C0030193,C0030193 
26544005,Muscle weakness,loss of muscel strength,C1963071 C0677061 C4050466 C1547227 C4050465 C0004604 C1547231 C0264097 C1561581,C0278140,
76948002,Severe pain,severe pains in my arms,C0178422 C1140621,C3266179 C3266180,
267064002,Urinary retention,couldnt pass urine,,C0566306,
429513001,Rupture of Achilles tendon,tore my left Achilles tendon by simply jumping in the air,,C0541794 C0026846,
61387006,Moderate anxiety,hightened Anxiety Levels,C0231528 C1963177,C0231528,C0231528 
386661006,Fever,fever,C0030193,C0231528,
367391008,Malaise,feel like shit all the time,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
3877011000036101,Lipitor,Lipitor,C0677061 C1963071 C0004604,C0004604,C0004604 
15611000168108,Naprosyn,Naprosyn,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
22253000,Pain,afterpain,C0593906,C0593906,C0593906 
422400008,Vomiting,vomiting,C0839480 C0023222,C0839480 C0023222,C0839480 C0023222 
30989003,Knee pain,knee pain,C0593906,C0593906,C0593906 
8708008,Sharp pain,sharp pain in my stomach,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
250082003,Hand cramps,cramps in my fingers,C0456909,C0547030 C0348571 C0029844,
429783005,Paraesthesia of lower extremity,legs tingling in,C2368355 C2346415,C0311394,
238810007,Flushing,body flushes,C0027497,C0027497 C1963179,C0027497 
301345002,Difficulty sleeping,poor sleep,C0344315 C0520887,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0520887 C0344315 
25064002,Headache,headaches,C0027051,C0027051 C2926063 C0455406 C0428953 C3810814 C0155626 C0155668 C0948369 C3845502,C0027051 
367391008,Malaise,ill feeling,C0030193,C1882272 C2598155 C0030193,C0030193 
419723007,Mentally dull,Foggy brain,C0424740,C0424740,C0424740 
44077006,Numbness,Numbness,C0231528 C1963177,C0231528,C0231528 
49727002,Cough,unexplained cough,C0442874 C0042075 C1140621,C0494489 C3662005,
386692008,Menorrhagia,heavy menstral bleeding with clots even though i had just finished my cycle a week before,C0011991 C1963091,C0011991 C0474498,C0011991 
271782001,Drowsy,drowsy,,C0011991 C0474498,
3877011000036101,Lipitor,Lipitor,C0231528,C0231528,C0231528 
22253000,Pain,pain,C0080194 C0580846 C0230445,C0563284,
55300003,Muscle cramp,buttocks cramps,C0018787 C3160712 C0425596 C0030252,C3160712 C0030252,C3160712 C0030252 
54981004,Charleyhorse,Charlie Horses,C0593906,C0593906,C0593906 
88092000,Muscle atrophy,muscle wasting,C0221512 C1963242,C0235309 C0221512,C0221512 
6285003,Tachycardia,elevated heart rate,C0235715,C0008031 C2926613,
278528006,Facial swelling,slight swelling of cheeks,C0039231 C0428977,C3827868 C0039231 C0558452 C0428977,C0039231 C0428977 
35489007,Depression,depression,C0009676,C0683369 C0009676 C2712099 C1963086,C0009676 
77424011000036100,ubidecarenone,coQ10,C0424522 C0037313 C0013144,C3641752 C0235162,
13791008,Asthenia,weak,C0542476,C0542476,C0542476 
224960004,Tired,tired,C0427008,C0427008,C0427008 
22253000,Pain,pain,C0231170,C0231170,C0231170 
30989003,Knee pain,pains in my left knee,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
5662003,Contusion of hand,large dark bruise on hand,C0026821 C1446787,C0026821,C0026821 
3723001,Arthritis,arthritis,C0593906,C0593906,C0593906 
309537005,Numbness of lower limb,numbness in ankles and toes,C0240129 C2109023 C0162298 C0239957,C0162298 C0427009,C0162298 
49049000,Parkinson's disease,Parkinson,C0006444 C0019552,C0263922,
3877011000036101,Lipitor,lipitor,C0056077,C0056077,C0056077 
3877011000036101,Lipitor,lipitor,C0558489 C1963226,C0558489,C0558489 
62476001,Disorientated,disorientation,C0719187,C0012091,
