40095003,Renal injury,kidney damage,C0022646 C0227665 C0010957,C2226910 C0160420,
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
69821011000036104,capsaicin,Capsacian,,C0763832 C0006931,
68962001,Myalgia,muscle pains,C0231528 C1963177,C0231528,C0231528 
76948002,Severe pain,SEVERE leg pains,C1140621 C0030193 C1306232,C0278140,
62507009,Pins and needles,tingling in the scalp,C0036270 C2242996,C0423572,
21719011000036107,aspirin,aspirin,C0004057 C0163668,C0004057 C0163668,C0004057 C0163668 
45352006,Spasm,spazms,,C0026821 C0037763,
46635009,Type 1 diabetes mellitus,type one diabetic,C0241863,C0948891 C0271637 C0011854 C3495822 C0011860 C3495862 C0271636,
302226006,Peripheral neuropathy,peripheral neuropathy,C0031117 C1263857 C0235025 C0564740 C1697744 C0151313,C4069195 C1697744 C4013966 C0031117 C1263857,C0031117 C1263857 C1697744 
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
8357008,Reduced libido,no sex drive,C0023618,C0011124,
18193002,Hypochondriasis,hypochondriac,C0020604,C0020604,C0020604 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
247592009,Poor short-term memory,short term memory problems,C2081614 C0033213 C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
13791008,Asthenia,weak,C3714552,C0004093,
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
26079004,Tremor,Tremor,C1963252 C0040822,C1963252 C0040822,C1963252 C0040822 
271807003,Rash,rash,C0015230,C0015230,C0015230 
304534000,Crying,crying for no reason,C2127348,,
162290004,Dry eyes,dry eyes,C0013238 C0314719,C0013238 C0314719,C0013238 C0314719 
271782001,Drowsy,drowsiness,C2830004 C0013144,C0013144,C0013144 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
60728008,Abdominal swelling,swelling abdomen,C0230168 C0038999 C0000726,C0000731,
309774006,Weakness of limb,extreme leg weakness,C0427068,C0587246 C1836296,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
8357008,Reduced libido,No sex drive,C0023618,C0011124,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
288230000,Myalgia/myositis -pelvis/thigh,glutes muscle pain in the,C0231528 C1963177,C0231528 C0039866 C0027121 C0030797,C0231528 
54981004,Charleyhorse,charley horses in abdomen,C0230168 C0277823 C0000726,C0277823,C0277823 
52613005,Excessive sweating,sweating a lot,C0038990 C0162435,C0700590,
166830008,Serum cholesterol raised,elevated levels of cholesterol,C0014487 C0201950 C0856882,C0595929,
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
30989003,Knee pain,in my knees joint pain,C0022742 C1963066 C0003862,C0231749,
162076009,Excessive upper gastrointestinal gas,gastritis,C0017152 C1277259,C0426623 C0426624,
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
45326000,Shoulder pain,shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
49218002,Hip pain,Hip pain,C0030193,C0030193,C0030193 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
301345002,Difficulty sleeping,trouble sleeping,C4050403 C0037313 C0424522,C0235162 C3641752,
131148009,Bleeding,Heavy bleeding,C0019080,C0019080,C0019080 
67251005,Increased liver function,elevated liver function,C0877359 C0232743,C0877359 C0232743 C0232744,C0877359 C0232743 
386807006,Memory impairment,problems with memory,C0033213 C2081614 C0025260 C0700327,C1636063 C1963167 C0233794,
102556003,Pain in upper limb,pain in my arms,C0446516 C0030193,C0239377,
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
21417011000036105,fenofibrate,Tricor,C0723893,C0033228,
404640003,Dizziness,dizzy,C0012833,C1963093 C0012833 C0042571 C4032495,C0012833 
129103003,Endometriosis,Endometriosis,C0014175 C0014178,C0014175 C0014178,C0014175 C0014178 
279039007,Low back pain,lower back pain,C2168111 C0024031,C0024031,C0024031 
301345002,Difficulty sleeping,sleep loss,C0235161,C0235162 C3641752,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
82991003,Generalised aches and pains,deep ache from my waist down to the heels of my feet,C0234238 C0016504 C0230097 C0175645 C0018870,C0281856,
419723007,Mentally dull,feel like an airhead,C0013987,C1621860,
26329005,Poor concentration,Poor concentration,C0233417,C0233417,C0233417 
21520011000036107,misoprostol,misoprostol,C0085174,C0085174,C0085174 
431416001,Menstrual cramp,period cramps,C0025344 C0026821,C0013390,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
288885009,Unable to eat,can't eat normal,C1553386,C0566306,
161873000,Heavy legs,heavy legs,C0581911,C0581911,C0581911 
449917004,Cramp in lower limb,toe cramping,C0026821 C1446787 C0040357,C3266180 C3266179,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22298006,Myocardial infarction,heart attack,C0027051,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,C0027051 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
21885011000036105,ibuprofen,Ibuprofen,C0020740 C2701791 C2608256,C0020740 C3491417 C2714681,C0020740 
278040002,Loss of hair,Hair loss,C0002170,C0002170,C0002170 
38341003,Hypertension,elevated bloodb pressure,C0005768 C0460139 C0856882 C0229664,C0085580 C0020538 C3829824 C3248638 C1696708 C0947663 C0455405 C1963138,
228158008,Walking disability,couldn't walk,,C0311394,
271807003,Rash,skin rash back of my neck,C0027530 C0015230 C2137077,C0015230,C0015230 
68962001,Myalgia,Pain in muscles,C1882272 C2598155 C0030193,C0231528,
57676002,Arthralgia,pain in joints,C0030193,C0003862,
76948002,Severe pain,terrible stomach pain,C1963242 C0221512,C0278140,
37796009,Migraine,migraine,C0149931 C0724401,C0149931 C0724401,C0149931 C0724401 
262286000,Weight increased,belly weight gain,C2911647 C0231246 C0043094,C0557899 C0043094,C0043094 
55300003,Muscle cramp,Muscle cramping,C0026821,C0026821,C0026821 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
95891005,Influenza-like illness,Flu like synptoms,C0021400,C0521839,
267032009,Tired all the time,always tired,C0557875,C0557875,C0557875 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
51197009,Stomach cramps,stomach cramps,C0344375,C0344375,C0344375 
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
247592009,Poor short-term memory,Short term memory problems,C0233794,C0025265 C0701811,
1402001,Fear,scared to death,C0015726 C1306577 C0011065,C0015726,C0015726 
131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
162059005,Upset stomach,severe stomach upset,C0235309 C1306232,C0235309,C0235309 
30989003,Knee pain,sore knee,C0234233 C0022742,C0231749,
386705008,Lightheadedness,lightheadedness,C0220870 C0012833,C0220870 C0012833,C0220870 C0012833 
56265001,Heart disease,Heart disease,C0018799,C0018799,C0018799 
449917004,Cramp in lower limb,toe cramps,C0026821 C0040357,C3266180 C3266179,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
82991003,Generalised aches and pains,pain throughout my body,C0152338 C0030193,C0281856,
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
371405004,Disorder of eye,Eye problem,C0262477,C0015423 C0015397 C0013447,
282299006,Unable to balance,loss of balance,C0241981,C0542274 C0560187 C0241981,C0241981 
3723001,Arthritis,arthritus,,C3267876 C0003864,
418648005,Blackout,black outs,C0312422,C0312422 C0700178,C0312422 
235856003,Liver disease,Live damage,C0010957,C0023895 C0455417 C2186532,
81680005,Neck pain,pain in neck,C0007859,C0007859 C1963180,C0007859 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3723001,Arthritis,arthritis,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
162290004,Dry eyes,eyes are so dry,C0015392,C0013238 C0314719,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
131148009,Bleeding,bleeding inside,C0019080,C0019080,C0019080 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
271807003,Rash,rash,C0015230,C0015230,C0015230 
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
289195008,Slurred speech,slurring in speech,C0234518 C0846595 C2137063 C0037817 C0344232,C0234518,C0234518 
51197009,Stomach cramps,Stomach cramps,C0344375,C0344375,C0344375 
162076009,Excessive upper gastrointestinal gas,gas/wind,C0596601 C0016204,C0426623 C0426624,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
73595000,Stress,stressed,C0038435 C3887804,C0038435 C0723460,C0038435 
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
267031002,Tiredness symptom,Tiredness,C0015672 C0332575,C0558486,
193462001,Insomnia,INSOMNIA,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
373931001,Sensation of heaviness in limbs,felt like I was walking though sludge,C2346415 C0750852 C2368355,C0581519,
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
248274002,Lack of energy,lack of energy,C0015672,C0015672,C0015672 
228158008,Walking disability,COULDN'T WALK ACROSS THE ROOM,,C0311394,
68962001,Myalgia,muscles pain,C0231528,C0231528,C0231528 
279039007,Low back pain,low back pain,C0024031,C0024031,C0024031 
102551008,Cramp in foot,serious feet cramping,C0026821 C1446787 C0016504,C0178422,
21304011000036105,naproxen,naproxen sodium,C0546873,C2699219 C0027396,
267036007,Dyspnoea,shortness of breath,C2707305 C0748649 C4054349 C0013404,C0013404,C0013404 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
59050008,Initial insomnia,cannot get to sleep on my own,C0037313 C0424522 C0013144,C0393760 C3176516,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
55300003,Muscle cramp,Severe muscle cramps,C1547227 C1561581 C0026821 C4050465 C0264097 C4050466 C0023218 C1547231,C0026821,C0026821 
76948002,Severe pain,SEVERE muscle pain - especially in lower calfs of both legs,C0231528 C1140621 C1963177 C1306232,C0278140,
309774006,Weakness of limb,weakness in his knees,C3714552 C0022742,C0587246 C1836296,
81680005,Neck pain,pain in my neck,C0027530 C2137077 C0030193,C0007859 C1963180,
225014007,Feeling empty,empty stomach feeling,C1527305 C0013987 C0038351,C1527305,C1527305 
45326000,Shoulder pain,shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
161891005,Backache,back muscle pain in the,C0224334 C0030193,C0004604,
6142004,Influenza,flu,C0021400,C0021400,C0021400 
271681002,Stomach ache,pain in stomach,C0030193 C0038351,C0221512 C0235309,
282145008,Unable to walk,cannot walk,,C0560046,
166892002,Random blood sugar raised,high sugar attack,C1304680 C0242209 C2239291,C0580400,
249938007,Weakness of back,weakness in upper back,C3714552,C3714552,C3714552 
49727002,Cough,cough,C0010200 C0687152,C1961131 C0010200 C3815497,C0010200 
287047008,Pain in left leg,extreme ache in left leg,C1279606 C0234238 C0230443,C2896458 C2142181 C0564820 C2032351 C0564822 C2141243 C2141922,
373932008,Feels hot,feel hot,C0424749,C2939147 C0424749,C0424749 
449917004,Cramp in lower limb,severe leg cramps,C0023218 C1306232,C3266180 C3266179,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
9991008,Abdominal colic,abdominal cramps,C3888418 C0000729,C0232488,
49218002,Hip pain,sore hip(tightIT band),C0175723 C0234233,C0030193,
75088002,Urgent desire to urinate,urge to urinate,,C0085606,
68962001,Myalgia,muscles hurt,,C0231528,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
35489007,Depression,depressed,C0520887 C0344315,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0520887 C0344315 
27355003,Toothache,toothache,C0040460 C0727671,C0040460 C0727671,C0040460 C0727671 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
249966004,Spasmodic movement,head has been twitching,C0033774 C0231530 C0018670 C0152336,C1704276,
14760008,Constipation,constipation,C0009806 C1963087,C0949135 C0009806 C1963087,C0009806 C1963087 
443892003,Neuroma,neuroma,C0598833 C0027858,C0027858,C0027858 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
44077006,Numbness,Numbness,C0020580 C0028643,C0020580 C0028643,C0020580 C0028643 
55300003,Muscle cramp,CRAMPS,C0026821,C0026821,C0026821 
246636008,Blurred vision - hazy,blurred vision,C0344232,C0344232,C0344232 
3080011000036109,Tylenol,tylenol #3,C0699142,C0699142,C0699142 
55891002,Problem of visual accommodation,trouble focusing while reading,C0000936 C2981153,C0278210,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
284262007,Difficulty gripping,reduced hand grip power,C1293900,C0562129,
76948002,Severe pain,severe pain,C0278140,C0278140,C0278140 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
224960004,Tired,very tired,C0557875,C0557875,C0557875 
47933007,Foot pain,Feet still hurt,C0016504,C2016948 C0016512,
248422003,Warm hands,hands are warm to touch,C0018563 C0582051,C0424744,
399122003,Swallowing problem,swallowing so bad,C0011167 C2598159 C3665547 C0740170,C0392678,
235856003,Liver disease,liver damage,C0151763,C0023895 C0455417 C2186532,
931804011000036107,omega-3-acid ethyl esters-90,omega 3,C0015689,C1532673 C4028176,
386807006,Memory impairment,memory deficits,C0233794,C1636063 C1963167 C0233794,C0233794 
21885011000036105,ibuprofen,motrin,C0699203,C0020740 C3491417 C2714681,
62507009,Pins and needles,tingly feeling in scalp,C0036270 C1527305 C0013987,C0423572,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
277223000,Swollen nasal mucosa,swollen nasal passages,C3536731 C0038999 C0028429,C0475765,
449917004,Cramp in lower limb,leg cramps,C0023218,C3266180 C3266179,
73589001,Intervertebral disc prolapse,bulging disc,C1444662 C0038999,C0223232 C0442106 C0223262 C0021815 C0206078 C0223127 C0223157 C0223277 C0033377 C1261195 C0223142 C0223503 C0223548 C0223322 C1280211 C4039212 C0223217 C0223187 C0223247 C0223518 C0223533 C0223307 C0012624 C0408654 C0223292 C0178850 C0223172,
82423001,Chronic pain,chronic pain condition,C0012634 C0871117 C0744939 C0150055 C3864998 C0009647,C0478148 C0150055,C0150055 
128605003,Disorder of extremity,severe legs problems,C1140621 C2081614 C0033213 C1306232,C1290877,
247592009,Poor short-term memory,short term memory loss,C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
34840004,Tendonitis,Tendonitis,C0039503,C0039503,C0039503 
45326000,Shoulder pain,shoulder pain,C0423670 C0037011,C0423670 C0037011,C0423670 C0037011 
301345002,Difficulty sleeping,sleep is not very sound,C0037313 C0424522 C0013144,C0235162 C3641752,
300954003,Pain in calf,Pain in lower legs,C0230446 C1140621 C2598155 C0030193 C1882272,C0236040,
309774006,Weakness of limb,in legs weakness,C0427068,C0587246 C1836296,
236620008,Infective cystitis,BLADDER INFECTION,C0600041 C0010692 C0744254,C0403632 C0600041,C0600041 
267052005,Flatulence/wind,Severe gas,C1547227 C1561581 C0596601 C4050465 C0264097 C4050466 C1547231,C0016204,
289530006,Vaginal bleeding,vaginal bleeding,C0566967 C0372564 C2979982,C0566967 C2979982,C0566967 C2979982 
62507009,Pins and needles,tingling in feet,C2242996 C0016504,C0423572,
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
49218002,Hip pain,hip pain,C0267028 C1963082 C0019559,C0030193,
404640003,Dizziness,dizziness,C1963093 C0012833 C0042571,C1963093 C0012833 C0042571 C4032495,C1963093 C0012833 C0042571 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
49218002,Hip pain,Joint pain in hips,C1963066 C0019552 C0003862,C0030193,
289195008,Slurred speech,Slurred speech,C0234518,C0234518,C0234518 
