3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
288231001,Myalgia/myositis - lower leg,muscle pain in the legs,C0231528 C1140621 C1963177,C0231528 C0230446 C1140621 C0027121,C0231528 C1140621 
62315008,Diarrhoea,Diarrehea,,C0474498 C0011991,
267052005,Flatulence/wind,flatulence,C0016204 C1962956,C0016204,C0016204 
21522001,Abdominal pain,abdominal pain,C0238551 C0423646 C0423651 C2199213 C0277969 C0000737 C0694551 C0235299 C0238552 C0581869,C0499476 C0000737 C0423653 C0581869 C1875603,C0000737 C0581869 
203095000,Spasm of back muscles,severe back spasm,C0037763 C1306232,C0238738,
49218002,Hip pain,pains in hips,C0019552 C0030193,C0030193,C0030193 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
300895004,Anxiety attack,intense anxiety attacks,C0700031,C0700031,C0700031 
55300003,Muscle cramp,cramping,C0026821 C1446787,C0026821,C0026821 
3481000168101,Nasonex Aqueous,Nasonex,C0594492,C0594492,C0594492 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
35489007,Depression,Depression,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
73211009,Diabetes mellitus,diabetes,C0011860 C0011847 C0011849,C1313937 C0011849,C0011849 
55929007,Feeling irritable,irritability,C2700617 C0022107,C0022107,C0022107 
55929007,Feeling irritable,crabbiness,,C0022107,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
309774006,Weakness of limb,Weakness in my right arm,C4048756 C2221330 C3714552 C1268255 C0230346,C0587246 C1836296,
386705008,Lightheadedness,lightheaded foggy brain (like being in a stupor),C0220870 C0085628 C0006104 C2183399,C0220870 C0012833,C0220870 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
29857009,Chest pain,chest pain,C2926613 C0008031,C2926613 C0008031,C2926613 C0008031 
67015007,Abnormal large bowel motility,dys-motility,C0007608 C0678835 C1510470,C0345246,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
271681002,Stomach ache,moderate stomach pain,C1963242 C4049706 C0221512 C4049705 C1547226,C0221512 C0235309,C0221512 
3904011000036106,Zocor,Zocar,,C0678181,
299042006,Weakness of hand,hand weakness (constantly dropping things),C0575810 C0427182,C0575810,C0575810 
397540003,Visual impairment,Sight loss,C0042789,C3665347 C1849988,
21930011000036101,ezetimibe,ezetimibe,C1142985,C1142985,C1142985 
166702002,Raised serum calcium level,elevated calcium,C0006675 C0856882,C0036785 C0020437 C0728876,
287047008,Pain in left leg,pain in my left leg and foot,C1279606 C0230443 C0016504 C0030193,C2896458 C2142181 C0564820 C2032351 C0564822 C2141243 C2141922,
57676002,Arthralgia,pain in joints,C0030193,C0003862,
271782001,Drowsy,bit drowsy,C0013144,C0013144,C0013144 
68962001,Myalgia,muscle pains,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
248490000,Bloating symptom,bloated,,C1291077,
3080011000036109,Tylenol,Tylenol 3,C0699142,C0699142,C0699142 
271807003,Rash,rash,C0015230,C0015230,C0015230 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
419723007,Mentally dull,Foggy mental state,C0278060,C1621860,
404640003,Dizziness,dizzy spells,C0857087,C1963093 C0012833 C0042571 C4032495,
3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
129565002,Myopathy,muscle problems,C2081614 C0033213,C0026848,
18963009,Mood swings,mood swings,C0085633,C0085633,C0085633 
49218002,Hip pain,hip pain,C0267028 C1963082 C0019559,C0030193,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
73211009,Diabetes mellitus,diabetic,C0241863,C1313937 C0011849,
4106009,Rotator cuff syndrome,torn rotator cuff,C0085515 C0043246,C3863034 C0263912,
88092000,Muscle atrophy,atrophy,C0333641,C0541794 C0026846,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
386807006,Memory impairment,problems with memory,C0033213 C2081614 C0025260 C0700327,C1636063 C1963167 C0233794,
3384011000036100,Arthrotec,Arthotec,C1100695,C0210355,
25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
53057004,Hand pain,Pain in my hands,C0018563 C2598155 C0030193 C1882272,C0239833,
271681002,Stomach ache,stomach pain,C1963242 C0221512,C0221512 C0235309,C0221512 
13791008,Asthenia,weak,C3714552,C0004093,
25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
289530006,Vaginal bleeding,vaginal bleeding,C0566967 C0372564 C2979982,C0566967 C2979982,C0566967 C2979982 
14760008,Constipation,constipated,C0009806,C0949135 C0009806 C1963087,C0009806 
250084002,Cramp in calf,calf leg cramps,C0023218 C0230445,C0178419,
68962001,Myalgia,muscle aches,C0231528,C0231528,C0231528 
288228002,Myalgia/myositis - forearm,MUSCLE PAIN IN LEFT ARM,C2129384 C0564820,C0565579,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
24184005,Finding of increased blood pressure,high blood pressure,C1272641 C0005823 C0020538 C2926615 C0005824 C0857121,C0497247 C0232107,
225581002,Sight deteriorating,diminished eyesight,,C0558171,
271681002,Stomach ache,stomach pain,C1963242 C0221512,C0221512 C0235309,C0221512 
25064002,Headache,Low grade headache,C3244287 C0018681 C2096315 C0286840,C0018681 C2096315,C0018681 C2096315 
281016006,Incoordination,poor coordination while walking (kept bumping into things),C2346415 C2367663 C2111865 C0563243 C2368355,C0520966,
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
236423003,Renal impairment,KIDNEY READINGS BECAME BAD,C0022646 C0227665,C1565489,
134407002,Chronic back pain,chronic and acute back pain,C0699896,C0740418 C0457949,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
24700007,Multiple sclerosis,MS,,C0455388 C0026769 C0856120 C2708306,
68962001,Myalgia,MUSCLES ACHED,,C0231528,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
13791008,Asthenia,Weakness,C3714552,C0004093,
13791008,Asthenia,feeling weak,C3714552,C0004093,
3723001,Arthritis,arthritis,C0158026 C0003864 C0263776 C0541786 C1328469 C0003873 C1405877,C3267876 C0003864,C0003864 
225609009,Stiff legs,stiffness in both legs,C1140621 C0427008,C0558192,
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
24184005,Finding of increased blood pressure,Increased BP,C0151539,C0497247 C0232107,
267032009,Tired all the time,feeling tired all the time,C0849970,C0557875,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
386807006,Memory impairment,couldn't remember who I had dinner with last night,C0034770,C1636063 C1963167 C0233794,
62507009,Pins and needles,tingling extremities,C2242996 C0278454 C0015385,C0423572,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
55300003,Muscle cramp,muscle cramps,C0026821 C0023218,C0026821,C0026821 
82991003,Generalised aches and pains,aches and pains,C0234238 C0030193,C0281856,
82991003,Generalised aches and pains,HURT EVERY WHERE,,C0281856,
88092000,Muscle atrophy,Muscle atrophy,C0541794 C0026846,C0541794 C0026846,C0541794 C0026846 
81680005,Neck pain,pains neck,C0027530 C2137077 C0030193,C0007859 C1963180,
3877011000036101,Lipitor,Liptor,,C0593906,
21930011000036101,ezetimibe,Zetia,C1170736,C1142985,
77424011000036100,ubidecarenone,CO Q 10,,C0056077,
275319005,Swollen legs,swollen legs,C0581394,C0581394,C0581394 
193093009,Bell's palsy,Bell's palsy,C0376175,C0376175,C0376175 
26544005,Muscle weakness,extreme muscle weakness,C1168241 C0240479 C0587246 C0151786 C0239831 C0030552 C0586738 C2673994 C1834451 C0150841,C0151786 C1834451 C0030552,C0151786 C0030552 C1834451 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
8392000,Non-smoker,do not smoke and have never smoked,C0337664 C0425293,C0337672,
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
77547008,Degeneration of intervertebral disc,degenerative disk,C0011164,C2026762 C2083708 C2083713 C2083710 C2026758 C2083717 C2083709 C2083712 C2026760 C0263872 C0408659 C2083715 C2083711 C2026764 C0263874 C0158266 C2083714 C0158262 C2083707 C2199831 C2026761 C3472440 C2083716 C2026759 C2199830 C2199832 C2199829 C2026763 C0408602,
161891005,Backache,pains in my back,C0030193,C0004604,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
161898004,Falls,falling over,C0085639,C0085639 C0000921,C0085639 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
69322001,Psychotic disorder,Psychosis,C0349204 C0033975,C0868760 C0033975,C0033975 
52448006,Dementia,dementia,C0497327 C0011265,C0497327 C0011265,C0497327 C0011265 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
367391008,Malaise,malaisse,,C0231218,
16046003,Muscle rigidity,tightened muscles in neck,C0027530 C2137077,C0026837,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
13791008,Asthenia,Extreme fatigue,C0015672,C0004093,
88092000,Muscle atrophy,muscle atrophy,C0239830 C2751810 C0026846 C2674184 C0541794 C2168169 C2230425,C0541794 C0026846,C0026846 C0541794 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
224960004,Tired,very tired,C0557875,C0557875,C0557875 
285305004,Spots on skin,spots on my body,C0015230 C0848332 C0152338,C0848332,C0848332 
279039007,Low back pain,LOWER BACK PAIN,C2168111 C0024031,C0024031,C0024031 
286641001,Moody,moody,C0554980,C0554980,C0554980 
161874006,Heavy feeling,feet felt like led,C0016504,C0581912,
4031011000036106,Crestor,Crestor,C1098080,C1098080,C1098080 
55929007,Feeling irritable,irritable,C0022107,C0022107,C0022107 
267036007,Dyspnoea,breathlessness,C0425446 C0013404,C0013404,C0013404 
309774006,Weakness of limb,legs were so weak and tired,C1140621 C3714552 C0557875,C0587246 C1836296,
298941006,Swelling of wrist joint,swelling wrists,C0241760,C0575712,
47933007,Foot pain,pain in their feet,C0016504 C0030193,C2016948 C0016512,
10601006,Pain in lower limb,pain in my lower legs and feet,C0030193 C0023216,C0023222 C0839480,
80313002,Palpitations,heart palputations,C0018787,C0030252 C3160712,
56731001,Hypertonia,tightening of neck muscles,C0015726 C0027532 C1306868 C1269045,C0026826,
275319005,Swollen legs,swollen legs,C0581394,C0581394,C0581394 
274663001,Acute pain,sudden horriable grabbing pain in one ankle,C0179081 C0030193,C0184567,
278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
931804011000036107,omega-3-acid ethyl esters-90,omega 3 fish oil,C0015689 C0016157,C1532673 C4028176,
288230000,Myalgia/myositis -pelvis/thigh,MUSCLE PAINS IN MY HIPS,C0231528 C1963177 C0019552,C0231528 C0039866 C0027121 C0030797,C0231528 
14151009,Hyperaesthesia,senistivity in the palms and soles of my feet,C0016504 C0230463,C0020453 C0235006,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
57676002,Arthralgia,pain in major joints,C0030193,C0003862,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
310497006,Severe depression,extreme depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0588008,
47933007,Foot pain,my feet hurt,C0016504,C2016948 C0016512,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
57676002,Arthralgia,JOINT PAIN,C1963066 C0003862,C0003862,C0003862 
35489007,Depression,DEPRESSION,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
16269008,Neuralgia,neuralgia,C0231528 C0027796,C0027796,C0027796 
288332005,Unable to lift,limits my ability lift anything,C0181620,C0565673,
399153001,Vertigo,VERTIGO LIKE SYMPTONS,C0042571 C2096293,C1135208 C1564535 C0042571,C0042571 
16386004,Dry skin,skin is so dry,,C1963094 C0151908,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
13791008,Asthenia,extreme fatigue,C0015672,C0004093,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
419723007,Mentally dull,Mental fogginess,C1704522 C2328206,C1621860,
419723007,Mentally dull,fogginess,C1704522,C1621860,
288231001,Myalgia/myositis - lower leg,leg muscle inflamed,C0224456,C0231528 C0230446 C1140621 C0027121,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
56317004,Alopecia,Alopecia,C0002170 C3670865,C0002170 C3670865,C0002170 C3670865 
247373008,Ankle pain,ankles started aching,C0234238,C0238656,
422587007,Nausea,Nausea,C0027497 C1963179,C0027497 C1963179,C0027497 C1963179 
267949000,Shoulder joint pain,joint pain in my shoulders,C0037004 C1963066 C0003862,C0423670,
62507009,Pins and needles,tingling in my arms,C2242996 C0446516,C0423572,
422400008,Vomiting,throw up,C0560512,C1963281 C0042963,
21885011000036105,ibuprofen,ibuprofen,C0020740 C3491417 C2714681,C0020740 C3491417 C2714681,C0020740 C3491417 C2714681 
102551008,Cramp in foot,feet are cramping,C0026821 C1446787 C0016504,C0178422,
419723007,Mentally dull,brain fog,C0006104,C1621860,
95418008,Muscle spasms of head AND/OR neck,cramping neck muscels,C0795701,C0700153 C0018670 C0152336 C1550557 C0027530 C0037763 C2137077,
76948002,Severe pain,extreme pain in thigh muscles,C0241374,C0278140,
3877011000036101,Lipitor,Litpitor,,C0593906,
16046003,Muscle rigidity,Muscle Stiffness,C0221170,C0026837,
60032008,Unable to concentrate,could'nt concentrate,,C3827302 C0235198,
14760008,Constipation,constipation,C0009806 C1963087,C0949135 C0009806 C1963087,C0009806 C1963087 
4422011000036109,Noten,noten,,,
249898006,Slow on legs,MOVE SLOW,C0578671 C0560560,C0427006,
247441003,Erythema,erithema,,C0041834,
65124004,Swelling,swelling,C0038999,C0038999,C0038999 
68962001,Myalgia,muscle ache,C0231528,C0231528,C0231528 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
248274002,Lack of energy,Decreased energy,C0455769 C1135809 C0015672,C0015672,C0015672 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
43498006,Body fluid retention,fluid retention,C0268000,C0268000,C0268000 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
24700007,Multiple sclerosis,Multiple Sclerosis,C0026769,C0455388 C0026769 C0856120 C2708306,C0026769 
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
228158008,Walking disability,couldn't walk,,C0311394,
166717003,Serum creatinine raised,Elevated CPK levels,C0856882,C0700225,
267950000,Arthralgia of the upper arm,arm joints sore,C1140618 C0234233 C0446516,C1269612 C0230348 C0446516 C0003862,C0446516 
282145008,Unable to walk,unable to walk,C0560046,C0560046,C0560046 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
284140004,Unable to move arm,couldn't use my arm,C1140618 C0446516,C0558185 C0561982 C0561983,
288939007,Difficulty swallowing,difficulty swallowing,C0011168 C0566362 C0743317,C0011168 C0426606 C0566362 C0566379 C0426605,C0011168 C0566362 
282145008,Unable to walk,unable to walk,C0560046,C0560046,C0560046 
22298006,Myocardial infarction,Heart attack,C0027051,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,C0027051 
62507009,Pins and needles,tingling,C2242996,C0423572,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
4344011000036106,Neurontin,neurontin,C0678176,C0678176,C0678176 
8357008,Reduced libido,Lack libido,C0023618 C0539970,C0011124,
10601006,Pain in lower limb,shin pain,C0241032,C0023222 C0839480,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
214264003,Lethargy,leathargy,,C0023380,
397541004,Severe visual impairment,Vision severe impairment,C2707266 C1306232 C0042789 C3845945 C0684336 C2598156,C1301509,
35489007,Depression,depressed,C0520887 C0344315,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0520887 C0344315 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
288231001,Myalgia/myositis - lower leg,muscle pain in legs,C0231528 C1140621 C1963177,C0231528 C0230446 C1140621 C0027121,C0231528 C1140621 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
55929007,Feeling irritable,irritability,C2700617 C0022107,C0022107,C0022107 
267953003,Arthralgia of the lower leg,sore leg joints,C1140621 C0234233,C0230446 C1140621 C0003862,C1140621 
80449002,Muscle fatigue,weariness of the leg muscles,C0224456 C0015672,C0015672 C1995013 C2024893,C0015672 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
214264003,Lethargy,lethargy,C0023380,C0023380,C0023380 
129565002,Myopathy,muscle problems,C2081614 C0033213,C0026848,
238810007,Flushing,hot flashes,C0600142,C0016382 C0005874 C1962957,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
419723007,Mentally dull,Brain fog,C1269537 C0006104,C1621860,
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
25064002,Headache,headaches,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
60238002,Muscle twitch,Muscle twitches,C0231530 C1995013,C0231530,C0231530 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
13791008,Asthenia,weakness,C3714552,C0004093,
60119000,Exhaustion,exhaustion,C0392674,C0392674,C0392674 
47268002,Reflux,reflux,C0232483 C0017168,C0232483,C0232483 
23520002,Decreased venous pressure,BP was very low,C0442811,C0232115 C0232116,
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
39104002,Illness,sick,,C0221423,
13791008,Asthenia,very weak,C3714552,C0004093,
237130006,Bleeding between periods,bleeding and I was on day 12 of my cycle,C0019080 C1561538 C0056685,C2126231 C0025874 C2030274,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
55300003,Muscle cramp,Cramps,C0026821,C0026821,C0026821 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
53523011000036100,Diovan,Diovan,C0719949,C0719949,C0719949 
248255005,Cannot sleep at all,couldn't sleep at night,C0037313 C0424522 C0013144,C0037313 C0424522 C0013144,C0037313 C0424522 C0013144 
28551000168108,Voltaren,voltaren,C0699958 C0592264,C0699958 C0592264,C0699958 C0592264 
288231001,Myalgia/myositis - lower leg,pain in leg muscles,C0023222,C0231528 C0230446 C1140621 C0027121,
3877011000036101,Lipitor,lipitol,,C0593906,
64206003,Hypomenorrhoea,Bleeding mini periods,C0019080 C0025344,C0020624,
84229001,Fatigue,feelings of fatigue,C1527305 C0013987 C2024893 C0015672,C0015672 C4050243,C0015672 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
102556003,Pain in upper limb,pain in my arm and shoulder,C1140618 C0030193 C0446516 C0524468 C0037004 C0524469 C0869975 C1283792,C0239377,
202472008,Hand joint pain,joints in my hands hurt,C0018563,C0423665,
49218002,Hip pain,hip pain,C0267028 C1963082 C0019559,C0030193,
449917004,Cramp in lower limb,cramping in both quads (above knee 	 back of leg),C0026821 C1446787 C1140621 C0022742,C3266180 C3266179,
284143002,Difficulty moving arm,could not lift arm,C1140618 C0181620 C0446516,C0578673 C0563333 C0561997 C0561986,
76948002,Severe pain,severe abdonimal pain,C0030193 C1306232,C0278140,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
275319005,Swollen legs,SWELLING OF THE LEGS AND FEET,C1550557 C0016504 C0581394,C0581394,C0581394 
213257006,Generally unwell,Felt very unwell,,C0231218,
249913002,Knee stiff,knees seized up,C0022742,C0240129,
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
129565002,Disorder of muscle,myopathy,C0026848,C0026848 C0410794,C0026848 
25064002,Headache,Severe headache,C1547227 C1561581 C2096315 C4050465 C0018681 C0264097 C4050466 C1547231,C0018681 C2096315,C2096315 C0018681 
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
13791008,Asthenia,extreme fatigue,C0015672,C0004093,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
69791001,Increased venous pressure,HIGH BLOOD PRESSURE,C1272641 C0005823 C0020538 C2926615 C0005824 C0857121,C0232115 C0232116,
162076009,Excessive upper gastrointestinal gas,general malaise,C0231218,C0426623 C0426624,
