21252011000036100,morphine,morphine,C0026821,C0026821,C0026821 
18876004,Pain in finger,sore fingers,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
4171011000036100,Celebrex,celebrex,C1719933 C2707316 C0037274 C0423754,C1304361 C0037274 C1290854,C0037274 
48532005,Muscle strain,severe muscle pull/strain,C0030193,C0231528,
3877011000036101,Lipitor,Lipitor,C1299582,C1299582,C1299582 
86044005,Amyotrophic lateral sclerosis,ALS,C0221512 C1963242,C0235309 C0221512,C0221512 
309774006,Weakness of limb,Legs would go wobbly,C0018563 C0038999,C0575805,
21662011000036107,metoprolol,Lopressor,C0030193,C0278140,
3877011000036101,Lipitor,Lipitor,C0857177,C0003862,
22253000,Pain,pain,C0593906,C0593906,C0593906 
422400008,Vomiting,puking,C0013404 C1830531,C0013404,C0013404 
250082003,Hand cramps,cramping in my hands,C0009938,C0009938,C0009938 
10601006,Pain in lower limb,leg soreness,C0018870,C0311394,
25064002,Headache,headache,C2199213 C0235299 C1306232 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0278140,
29857009,Chest pain,chest pain,C0593906,C0593906,C0593906 
162076009,Excessive upper gastrointestinal gas,generalized skin discoloration,C0086045 C0004268 C0854379 C0549409,C3827302 C0235198,
161891005,Backache,back ache,C0030193,C0278141,
68962001,Myalgia,muscle aches,C0019559 C0267028,C0030193,
68962001,Myalgia,UNBEARABLE MUSCLE PAIN,C0030193,C1882272 C2598155 C0030193,C0030193 
161891005,Backache,back ache,C1963166 C0024902,C0948665 C0024902 C1657970,C0024902 
22253000,Pain,pain,C0152338 C0030193,C0281856,
35489007,Depression,depression,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
76948002,Severe pain,severe pain,C3887611 C0085631,C3887612 C3887611 C0085631,C3887611 C0085631 
62507009,Pins and needles,tingling,C0016199,C0016199,C0016199 
429040005,Ulcer,ulcer,C0593906,C0593906,C0593906 
309539008,Numbness of toe,Numbness in right toe,C0210355,C0210355,C0210355 
13791008,Asthenia,Weak & wobbley wrists,,C0311394,
228158008,Walking disability,difficulty walking,C0033774,C0033774,C0033774 
81680005,Neck pain,neck pain,C1140621 C0231528 C1963177,C0231528,C0231528 
386807006,Memory impairment,memory lapses,,C0311394,
124054003,Increased cholesterol esters,moderatly elevated cholesterol level,C0028643 C0020580,C0521485,
3877011000036101,Lipitor,Lipitor,C0018787 C3160712 C0425596 C0030252,C3160712 C0030252,C3160712 C0030252 
21242011000036102,simvastatin,simvostatin,C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
62476001,Disorientated,disoriented,C0030193,C0278141,
124054003,Increased cholesterol esters,high cholesteral,C0153957 C0018787 C1281570 C0153500,C0018799,
473011001,Allergic condition,allergy,C3827302 C0235198,C3827302 C0235198,C3827302 C0235198 
22253000,Pain,painful,C0017168 C1306232,C0017168,C0017168 
404640003,Dizziness,dizzyness,,C0566306,
62507009,Pins and needles,tingling in side of face,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
431416001,Menstrual cramp,menstrual cramps,C0026516,C0554980,
12063002,Rectal haemorrhage,rectal bleeding,C0593906,C0593906,C0593906 
249898006,Slow on legs,s l o w walking,C0017168,C0017168,C0017168 
3877011000036101,Lipitor,Lipitor,C0221512 C1963242,C0235309 C0221512,C0221512 
68962001,Myalgia,muscular aches and pains,C0152338 C1261259 C0015726 C3714552 C1510508 C0423899 C1815293,C0457435,
55300003,Muscle cramp,cramping,C0817096 C0030193,C0008031 C2926613,
3877011000036101,Lipitor,Lipitor,C0026821 C1446787,C0026821,C0026821 
8943002,Weight gain,wieght gain,C0000726 C0948873 C0000737,C0426576 C0426575 C0857493,
251377007,Abdominal pressure,abdominal pressure,C0028643 C0446516 C0020580,C2128236 C0241538,
44018007,Cholestatic jaundice syndrome,cholestatic Jaundice,C0429108 C0812393 C0035143 C0429068 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 C2121458,C0812393 C0035143 C4049644 C0011570 C1999266 C0011581 C0520887 C1579931 C0344315 
3877011000036101,Lipitor,Lipitor,C0020175,C0426585,
3877011000036101,Lipitor,Lipitor,C0731334 C0731335 C0210355,C0210355,C0210355 
276294005,Isolated memory skills,Difficulty with memory,C0039516,C0039516,C0039516 
49218002,Hip pain,pain in my left hip,C1834451 C2673994 C0349676 C0003209 C0150841 C0239831 C1265857 C0333549 C0151786 C0030552 C0442743 C0011164 C0587246 C0586738 C0240479 C1168241,C1834451 C0151786 C0030552,C1834451 C0151786 C0030552 
49218002,Hip pain,hip hurts,C0009806 C1963087,C0009806 C1963087 C0949135,C0009806 C1963087 
267036007,Dyspnoea,Shortness of breath,C0179081,C0238656,
16331000,Heartburn,Heartburn,C0231528,C0231528,C0231528 
73211009,Diabetes mellitus,diabetes,,C0426623 C0426624,
85418005,Abnormal dreams,abnoraml dreams,C0947663 C2748577 C1696708 C0020538 C1963138,C3248638 C0947663 C1696708 C0020538 C0085580 C0455405 C3829824 C1963138,C0947663 C1696708 C0020538 C1963138 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
35489007,Depression,Depression,C0023218,C3266179 C3266180,
3877011000036101,Lipitor,lipitor,C0016504,C0016512 C2016948,
68962001,Myalgia,muscle pain,C2707258 C0747002 C0009450 C0729555 C0275524 C3714514 C0179323,C0600041 C0403632,
22253000,Pain,pain,C3714552,C0004093,
3877011000036101,Lipitor,Lipitor,C0238552 C0235299 C0694551 C0375565 C0238545,C0238552 C0235299,C0238552 C0235299 
35489007,Depression,depressed,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154,C0917801 C1963237 C1950154 
68962001,Myalgia,muscle pain,C0016928,C0231688,
14760008,Constipation,constipation,C0593906,C0593906,C0593906 
162076009,Excessive upper gastrointestinal gas,gas,C0700763,C0700763,C0700763 
3877011000036101,Lipitor,Lipitor,C0030193,C1882272 C2598155 C0030193,C0030193 
57676002,Arthralgia,JOINT PAIN,C0025260 C0700327,C1636063 C1963167 C0233794,
288227007,Myalgia/myositis - upper arm,muscle pain in the arms,C0220870,C0012833 C0220870,C0220870 
166643006,Liver enzymes abnormal,liver enzymes were elevated,C0038999,C0038999,C0038999 
3877011000036101,Lipitor,Lipitor,C0231528 C1963177,C0231528,C0231528 
129565002,Myopathy,permanent damage to my muscles,C0231528 C1963177,C0231528,C0231528 
62507009,Pins and needles,Pins and needles,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
3877011000036101,Lipitor,Lipitor,,C0074554,
49218002,Hip pain,hip and back pain,,C0593906,
3877011000036101,Lipitor,Lipitor,C0015695 C2711227,C0015695 C2711227,C0015695 C2711227 
77435011000036104,ascorbic acid,Vitamin C,,C0056077,
48500005,Delusional disorder,paranoia,C1262148,C1834451 C0151786 C0030552,
68962001,Myalgia,muscle aces,C0031542,C0031542,C0031542 
386807006,Memory impairment,memory deficits,C0037763,C0238738,
309774006,Weakness of limb,muscle weakness in my right hand causing me to lose grip and drop things,C0728475 C0724054,C0040610 C1266765,
419723007,Mentally dull,my head was foggy,C0013987 C1510508 C0423899 C1261259 C0015726,C0231218,
162076009,Excessive upper gastrointestinal gas,general weakness in hands,C0030193,C1882272 C2598155 C0030193,C0030193 
77424011000036100,ubidecarenone,CoQ10,C0149931 C1457868,C0149931 C0724401,C0149931 
161891005,Backache,back pain,C0028643 C0020580 C0311395 C0581912,C0858584 C0877197 C0239375,
48167000,Amnesia,memory loss,C0030193,C1882272 C2598155 C0030193,C0030193 
3904011000036106,Zocor,Zocor,C1720529 C0013144 C0700845,C0917799,
3877011000036101,Lipitor,Lipitor,,,
3877011000036101,Lipitor,lipitor,C2199213 C0235299 C0000737 C0238552 C0277969 C0694551 C0423651 C0423646 C0238551 C0581869,C0499476 C0423653 C0581869 C1875603 C0000737,C0000737 C0581869 
418363000,Itching of skin,bluss and ititching of the face,C0012238 C0013395 C0426634,C0012238 C0013395,C0012238 C0013395 
3877011000036101,Lipitor,Lipitor,C0030193 C0541749,C1960727,
425423002,Pain provoked by movement,hurts to get up in the morning,,C0376175,
298753001,Numbness of upper limb,numness aching feeling to my left arm,C2137027 C0005658 C2015927 C1299586 C0007966 C0040408 C0740170 C2598159 C3665547 C0011167,C0239043,
14760008,Constipation,constipation,C3840984 C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,C1547227 C4050466 C2096315 C0018681 C4050465 C1561581 C0264097 C1547231,C2096315 C0018681,C2096315 C0018681 
90673000,Burning sensation,burning ankles,C0860603 C0003467,C0860603 C4050613 C0003467 C0003469 C1963064,C0860603 C0003467 
367391008,Malaise,malaise,C0026821 C1446787,C0026821,C0026821 
22253000,Pain,pain,C2024893 C0015672,C4050243 C0015672,C0015672 
22253000,Pain,pain,C0231528 C1963177 C1306232,C0278140,
62315008,Diarrhoea,diarrhea,C0043352,C0043352 C0037036,C0043352 
76948002,Severe pain,severe hip pain,C0030193,C1882272 C2598155 C0030193,C0030193 
16331000,Heartburn,heartburn,C0210355,C0210355,C0210355 
25064002,Headache,headache,C0231528,C0231528,C0231528 
39104002,Illness,sick,C0015230,C0015230,C0015230 
45326000,Shoulder pain,pain in shoulder-feels like arm pulled out of socket,C0231528 C1963177,C0231528,C0231528 
3877011000036101,Lipitor,Lipitor,,C0284660,
279039007,Low back pain,Lower back pain,C1140621,C0281856,
56265001,Heart disease,severe heart disease,C0015644 C0231530,C0231530,C0231530 
81680005,Neck pain,MUSCLE PAIN IN NECK,C0065374,C0065374,C0065374 
78514002,Thigh pain,thighs sore,C0424522 C0037313 C0013144,C0917799,
13791008,Asthenia,overall weakness,C0041536 C0669640 C0056077,C0056077,C0056077 
3877011000036101,Lipitor,Lipitor,C0231528 C1963177,C0231528,C0231528 
68962001,Myalgia,muscels hurts,C0043047 C0684271,C0241379,
68962001,Myalgia,muscle aches,C1865273 C4050381 C0235198,C3827302 C0235198,C0235198 
225013001,Feeling bad,feel bad,C0030193,C1882272 C2598155 C0030193,C0030193 
3848011000036104,Pravachol,Pravichol,C0677061 C1963071 C0004604,C0004604,C0004604 
22253000,Pain,pain,,C0056077,
3191011000036109,Prinivil,prinivil,C0344232,C0344232,C0344232 
68962001,Myalgia,Muscle aches and pains,C0026821 C1446787,C0026821,C0026821 
422587007,Nausea,nausea,C2168111 C0024031,C0024031,C0024031 
22253000,Pain,pain,C0683369 C0009676 C1963086,C0683369 C0009676 C2712099 C1963086,C0683369 C0009676 C1963086 
3877011000036101,Lipitor,lipitor,C0600140,C0011991 C0474498,
248490000,Bloating symptom,bloating,C0162435 C0015677,C0541794 C0026846,
422587007,Nausea,nausea,C0030193,C1882272 C2598155 C0030193,C0030193 
248277009,Lack of stamina,loss of stamina,C0424522 C0037313 C0013144,C0393761,
77424011000036100,ubidecarenone,CoQ10,C0235309,C0235309,C0235309 
68962001,Myalgia,muscle pain,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
22253000,Pain,pain,C0593906,C0593906,C0593906 
81680005,Neck pain,pains neck,,C1834451 C0151786 C0030552,
386807006,Memory impairment,effect on your memory,C0234238 C0013769,C0423669,
13791008,Asthenia,extreme fatigue,C0027530 C0030193 C2137077,C0007859 C1963180,
57676002,Arthralgia,jointaches,C0012238 C0013395 C0426634,C0012238 C0013395,C0012238 C0013395 
225014007,Feeling empty,stomach emptiness and pain,C0037011 C0423670,C0037011 C0423670,C0037011 C0423670 
224960004,Tired,very tired,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
22298006,Myocardial infarction,heart attack,,C0546837 C0152018 C0151970,
3877011000036101,Lipitor,Lipitor,C0012833 C1963093 C0030208 C0039070 C0042571 C0302539,C0012833 C0042571 C1963093 C4032495,C0012833 C1963093 C0042571 
33308003,Disorder of back,back problems,C0016512 C2016948,C0016512 C2016948,C0016512 C2016948 
3559011000036109,Zoloft,zorloft,C0575064 C1140621 C0231528 C4050469,C0027121 C1140621 C0231528 C0230446,C1140621 C0231528 
48167000,Amnesia,MEMORY LOSS-severe,C0017168,C0017168,C0017168 
22253000,Pain,pain,C3714552 C1140621,C1995013 C2024893 C0015672,
22253000,Pain,Pain,C0231528 C1963177,C0231528,C0231528 
279038004,Thoracic back pain,Muscle Pain in upper back,C0839480 C0023222,C0839480 C0023222,C0839480 C0023222 
131148009,Bleeding,bleeding problems,C0085273 C0015765 C0276277 C0042769 C0276276 C0276279 C1320102 C0276278 C0205882 C0035112,C0085273 C0276279 C0042769 C0205882 C0035112,C0085273 C0042769 C0276279 C0205882 C0035112 
282195009,Difficulty walking up stairs,can barely make it up one flight of stairs,C0030193,C1882272 C2598155 C0030193,C0030193 
162059005,Upset stomach,Upset stomach,C0000726 C0015230,C0015230 C0302295,C0015230 
429340002,Traumatic injury of skeletal muscle,muscle injury,C0677061 C1963071 C0004604,C0004604,C0004604 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
48694002,Anxiety,anxiety,C0593906,C0593906,C0593906 
25064002,Headache,head hurting,C0574941 C0030193,C0003862,
161833006,Abnormal weight gain,significant weight gain,C0039866 C0278140,C0278140,C0278140 
73211009,Diabetes mellitus,diabetes,C0040264 C1963249,C0040264 C1963249,C0040264 C1963249 
84229001,Fatigue,fatigue,C1571918 C0861002 C0595879 C0240292 C0235986 C0694689 C0221106 C0856882 C0151576 C0520869 C0151878 C1295668 C0151680 C0151872 C1546710 C1295665,C0425953 C0425952,
84229001,Fatigue,fatigue,C0030193,C0236000 C2015951,
22253000,Pain,pain,,C0041834,
128601007,Infectious disease of lung,infection in her lungs,C0593906,C0593906,C0593906 
22253000,Pain,pain,C1527845,C1142985 C0074554,
44077006,Numbness,numbness,C1963071 C0677061 C4050466 C1547227 C4050465 C0004604 C1547231 C0264097 C1561581,C0278140,
64379006,Decrease in appetite,very poor appetite,C0030193,C0236040,
47933007,Foot pain,foot pain,C0035258 C1304680,C0035258,C0035258 
57676002,Arthralgia,joint pain,C1272517 C2096315 C0230005 C0018681 C1279152 C1306232,C2096315 C0018681,C2096315 C0018681 
3877011000036101,Lipitor,Lipitor,C0234192 C0040357,C0586745,
297144002,Swollen feet,sever swelling of feet,C0593906,C0593906,C0593906 
30989003,Knee pain,Pain in knees,C0231528 C1963177,C0231528,C0231528 
57676002,Arthralgia,joint pains,C0179199 C0542274 C2174421 C3497399 C1397014 C0014653,C0241981,
3384011000036100,Arthrotec,arthotec,C0429068 C0011570 C0520887 C0344315 C1579931 C3812897 C0429108 C0812393 C3891294 C4049644 C1999266 C0011581 C0035143,C0426623 C0426624,
80690008,Degenerative disease of the central nervous system,neurodegenerative diseases,C0210355,C0210355,C0210355 
62315008,Diarrhoea,diarrhoea,C0035561,C0574068,
22253000,Pain,Pain,C0016512 C2016948,C0016512 C2016948,C0016512 C2016948 
56265001,Heart disease,heart disease,C0234233,C0231528,
25064002,Headache,headache,C0039866 C0030193,C0241374,
426899007,Pain provoked by walking,discomfort when I walk,C0012833 C0042571 C1963093,C0012833 C0042571 C1963093 C4032495,C0012833 C0042571 C1963093 
129103003,Endometriosis,endometriosis,C0231772,C0231772,C0231772 
271681002,Stomach ache,tummy pains,C3845990 C0018810 C2041121 C2197023 C0488794,C3827868 C0039231 C0558452 C0428977,
57676002,Arthralgia,JOINT PAIN,C1279999 C0230461 C0030193,C0016512 C2016948,
387603000,Impairment of balance,problems with my balance,C0426396,C0426396,C0426396 
3904011000036106,Zocor,Zocor,C2024893 C0015672,C4050243 C0015672,C0015672 
48694002,Anxiety,ANZITY,C1282310 C2077838,C1282310,C1282310 
247640008,Unable to think clearly,blurred thinking,C1170736,C1142985,
57676002,Arthralgia,joint pain,C0030193,C1882272 C2598155 C0030193,C0030193 
246636008,Blurred vision - hazy,very blurry eyesight,,C0557875,
49218002,Hip pain,pain in hips,C0037004 C0030193,C0037011 C0423670,
162076009,Excessive upper gastrointestinal gas,gas,C2096293 C0042571,C1135208 C0042571 C1564535,C0042571 
3877011000036101,Lipitor,Lipitor,C1865273 C4050381 C0235198,C3827302 C0235198,C0235198 
3877011000036101,Lipitor,Lipitor,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
68962001,Myalgia,muscle aches,C0424522 C0037313 C0446516 C0085639,C0858584 C0877197 C0239375,
449917004,Cramp in lower limb,leg cramps,C0221614 C0038013 C0409643 C0455571 C0003873 C0409637 C0494897 C0409635 C0740223,C0409637 C0455571 C0409639 C0221614 C0003873 C0264993 C0740223,C0221614 C0455571 C0003873 C0409637 C0740223 
300650009,Difficulty riding a bicycle,biking most difficult,C0002170,C0002170,C0002170 
73595000,Stress,stress,C0231246 C2911647 C0043094,C2911647 C0043094,C2911647 C0043094 
167232003,Urine: dark/concentrated,urine dark brown,C0016504,C0575019,
3424008,Tachycardia,tachycardia,C2096315 C0018681,C2096315 C0018681,C2096315 C0018681 
3877011000036101,Lipitor,Lipitor,C0042963 C1963281,C0042963 C1963281,C0042963 C1963281 
40930008,Hypothyroidism,hypothyroidism,C0332575 C0015672,C0558486,
68962001,Myalgia,muscle pains,C0593906,C0593906,C0593906 
24693007,Fibromyalgia,Fibromyalgia,C0593906,C0593906,C0593906 
13791008,Asthenia,Extreme weakness,C0012833,C0012833 C0042571 C1963093 C4032495,C0012833 
22253000,Pain,pain,C0011991 C1963091,C0011991 C0474498,C0011991 
301345002,Difficulty sleeping,comfortably Couldn't sleep,C3714552,C1834451 C0151786 C0030552,
60032008,Unable to concentrate,lack of concentration,C0263776 C1328469 C0541786 C0158026 C0003873 C0003864 C1405877,C3267876 C0003864,C0003864 
64766004,Ulcerative colitis,ulcerative colitis,C0678181,C0678181,C0678181 
8510008,Reduced mobility,could not walk 75 feet,C0231749,C0231749,C0231749 
3877011000036101,Lipitor,lipitor,C0013987 C1527305 C0022742,C0948992 C0587058,
68962001,Myalgia,muscle aches,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0593906,C0593906,C0593906 
35489007,Depression,suicidal depression,C0593906,C0593906,C0593906 
429783005,Paraesthesia of lower extremity,no feeling in right leg,C1140621 C0181620 C1299582,C0561993 C0561994 C0857234 C0563359 C0558185,
426206001,Constant pain,Intense and constant pain in arms,C0687152 C0010200,C1961131 C3815497 C0010200,C0010200 
431416001,Menstrual cramp,MAJOR menstrual cramps,,C0028643 C0020580,
55929007,Feeling irritable,irritibility,C0593906,C0593906,C0593906 
228158008,Walking disability,COULD NOT WALK WITHOUT FALLING,C0028643 C0020580 C0230026,C0239511,
