386705008,Lightheadedness,light-headedness (hurt to hold my head up or turn my head from side to side and that made driving real difficult),C0220870 C0541749 C1299586 C0018670 C0152336,C0220870 C0012833,C0220870 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
3384011000036100,Arthrotec,Arthrotec,C0210355,C0210355,C0210355 
76948002,Severe pain,Severe Hip pain,C0267028 C1963082 C4050465 C1547227 C0019559 C0264097 C4050466 C1547231 C1561581,C0278140,
160591008,Drinks wine,drink wine in moderation,,C0425332,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
248493003,Distention of blood vessel,vein in my one leg is bulging,C0038999 C1140621,C0424829,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
30989003,Knee pain,sore knees,C0234233 C0022742,C0231749,
26544005,Muscle weakness,loss of strength,C3714552,C0151786 C1834451 C0030552,
80690008,Degenerative disease of the central nervous system,neurodegenerative disease,C1285162 C0524851 C4020854,C0018609 C0011164 C0012634 C0027769,
161891005,Backache,backpain,C0004604,C0004604,C0004604 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
225601007,Unable to move,unable to move,C1299582,C1299582,C1299582 
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
67849003,Excruciating pain,pain was unbearable,C0030193,C0278141,
419723007,Mentally dull,feeling in a fog,C1527305 C0013987,C1621860,
131148009,Bleeding,bleeding problem,C0019080 C0232466 C2186261 C0159023 C0699815,C0019080,C0019080 
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
21343011000036103,atorvastatin,Atorvastatin,C0286651,C0286651,C0286651 
131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
26929004,Alzheimer's disease,alzheimers,,C1521724 C0338450 C0002395 C0477364 C1271045,
193462001,Insomnia,sleeplessness,C0917801,C1963237 C0917801 C1950154,C0917801 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
24700007,Multiple sclerosis,MS,,C0455388 C0026769 C0856120 C2708306,
279069000,Musculoskeletal pain,musclo-skeletal pain,C0151825,C0026858 C2707260,
309774006,Weakness of limb,weak in my arms and hands,C0018563 C3714552 C0446516,C0587246 C1836296,
35489007,Depression,Depression,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266 
51197009,Stomach cramps,pain with stomach cramps,C0344375 C0030193,C0344375,C0344375 
95421005,Intercostal myalgia,muscles on the sides of my back were constantly painful,C1552832 C0030193,C0344305,
404640003,Dizziness,Dizziness,C1963093 C0012833 C0042571 C4032495,C1963093 C0012833 C0042571 C4032495,C1963093 C0012833 C0042571 C4032495 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
162076009,Excessive upper gastrointestinal gas,genetically high LDL,,C0426623 C0426624,
698065002,Acid reflux,acid reflux,C0017168,C0017168,C0017168 
161873000,Heavy legs,heavy aching legs,C0234238 C1140621,C0581911,
26544005,Muscle weakness,muscle weakness,C1168241 C0240479 C0587246 C0151786 C0239831 C0030552 C0586738 C2673994 C1834451 C0150841,C0151786 C1834451 C0030552,C0151786 C0030552 C1834451 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
47933007,Foot pain,Foot/ankle pain,C0238656 C1281587 C0016504,C2016948 C0016512,
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
225014007,Feeling empty,"empty stomach" feeling,C1527305 C0013987 C0038351,C1527305,C1527305 
431416001,Menstrual cramp,menstrual cramps without vaginal bleeding,C0013390 C2979982 C0566967 C0372564 C1698508,C0013390,C0013390 
45326000,Shoulder pain,Pain in shoulders,C1882272 C0037004 C2598155 C0030193,C0423670 C0037011,
30989003,Knee pain,Joint pain in the knees,C0022742 C1963066 C0003862,C0231749,
47933007,Foot pain,foot pain,C2016948 C0016512,C2016948 C0016512,C2016948 C0016512 
95891005,Influenza-like illness,fluey feelings,C1527305 C0013987,C0521839,
76948002,Severe pain,severe back pain,C0238740,C0278140,
30989003,Knee pain,pain in the knees and feet,C0016504 C0030193 C0022742,C0231749,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
95891005,Influenza-like illness,flu-like symptoms,C0392171,C0521839,
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
49727002,Cough,cough,C0010200 C0687152,C1961131 C0010200 C3815497,C0010200 
29857009,Chest pain,chest pain,C2926613 C0008031,C2926613 C0008031,C2926613 C0008031 
3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
47004009,Dysphonia,speech difficulties like pronunciation,C0233715,C0019825 C1527344,
162076009,Excessive upper gastrointestinal gas,gas,C0596601,C0426623 C0426624,
248274002,Lack of energy,Loss of energy,C0015672,C0015672,C0015672 
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
95891005,Influenza-like illness,flu-like syptoms,C0870814 C0021400,C0521839,
10601006,Pain in lower limb,leg pain,C0023222 C0839480,C0023222 C0839480,C0023222 C0839480 
161891005,Backache,back pain,C0004604 C0677061 C1963071,C0004604,C0004604 
3877011000036101,Lipitor,Liptior,,C0593906,
55300003,Muscle cramp,cramping,C0026821 C1446787,C0026821,C0026821 
289530006,Vaginal bleeding,vaginal bleeding,C0566967 C0372564 C2979982,C0566967 C2979982,C0566967 C2979982 
68962001,Myalgia,muscle aches,C0231528,C0231528,C0231528 
49727002,Cough,unexplained cough,C0010200 C0687152,C1961131 C0010200 C3815497,C0010200 
271681002,Stomach ache,Stomach pains,C3714551 C1278920 C0038351 C0872393 C0154060 C0496905 C0153943 C0030193,C0221512 C0235309,
23056005,Sciatica,sciatic pain,C0036396 C0030193,C0036396,C0036396 
73589001,Intervertebral disc prolapse,slipped vertabrae,C0023759,C0223232 C0442106 C0223262 C0021815 C0206078 C0223127 C0223157 C0223277 C0033377 C1261195 C0223142 C0223503 C0223548 C0223322 C1280211 C4039212 C0223217 C0223187 C0223247 C0223518 C0223533 C0223307 C0012624 C0408654 C0223292 C0178850 C0223172,
32398004,Bronchitis,bronchitis,C0149514 C0006277,C0149514 C0006277,C0149514 C0006277 
449618007,Swelling of upper limb,Swelling left arm,C0038999 C0230347 C1268256,C2237078 C0577598 C2038765,
47933007,Foot pain,feet pains,C0016504 C0030193,C2016948 C0016512,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
21565011000036108,ezetimibe + simvastatin,Inergy,,C1142985 C0074554,
57182000,Nerve injury,nerve damage,C0161479,C0161479,C0161479 
426120002,Pain provoked by rest,contact pain where weight presses against things,C0424653 C3245509 C2053618 C0030193 C1305866,C1960728,
68962001,Myalgia,myalgia,C0231528,C0231528,C0231528 
3080011000036109,Tylenol,Tylenol PM,C1951459 C0724028,C0699142,
248268002,Tires quickly,easily fatigued,C0015672 C2024893,C0424585,
235856003,Liver disease,liver damage,C0151763,C0023895 C0455417 C2186532,
74323005,Pain in elbow,Pain in elbows,C1882272 C2598155 C0030193 C0013769,C0239266,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
57406009,Carpal tunnel syndrome,CARPAL TUNNAL,,C0007286 C3863056 C3862484,
57676002,Arthralgia,sore joints,C0234233,C0003862,
21417011000036105,fenofibrate,Tricor,C0723893,C0033228,
60238002,Muscle twitch,muscle twitches,C0231530,C0231530,C0231530 
21290011000036100,Testosterone,testosterone,C0039601 C0523912 C1295654 C0027368 C0202227,C1295654 C0202227 C2348756 C0039601 C0523912 C0980511 C3655413,C1295654 C0202227 C0039601 C0523912 
228158008,Walking disability,could not even walk in the morning,,C0311394,
52613005,Excessive sweating,sweating a lot,C0038990 C0162435,C0700590,
225473001,Feels everything is futile,negative about everything in my life,C1513916,C0558085,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
102551008,Cramp in foot,muscle cramps in feet,C0178422 C2130279,C0178422,C0178422 
3877011000036101,Lipitor,LIPITOR,C0593906,C0593906,C0593906 
404640003,Dizziness,dizziness,C1963093 C0012833 C0042571,C1963093 C0012833 C0042571 C4032495,C1963093 C0012833 C0042571 
32972011000036104,Lyrica,Lyrica,C1570232,C1570232,C1570232 
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
399153001,Vertigo,vertgo,,C1135208 C1564535 C0042571,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
3904011000036106,Zocor,Zocor,C0678181,C0678181,C0678181 
77424011000036100,ubidecarenone,CoQ10,C0056077,C0056077,C0056077 
63901009,Orchidodynia,sore left testicle,C0227998 C0234233,C0039591,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
4031011000036106,Crestor,Crestor,C1098080,C1098080,C1098080 
57676002,Arthralgia,joint pain,C1963066 C0003862,C0003862,C0003862 
162397003,Pain in throat,pain in throat,C0031354 C0030193 C3665375,C0242429,
3298011000036103,Lipex,LIPEX,,,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
21343011000036103,atorvastatin,atorvastatin,C0286651,C0286651,C0286651 
281016006,Incoordination,poor coordination while walking,C2346415 C2367663 C2111865 C0563243 C2368355,C0520966,
7006003,Clumsiness,clumsiness,C0233844,C0233844,C0233844 
431416001,Menstrual cramp,period cramps,C0025344 C0026821,C0013390,
422587007,Nausea,nausea,C0027497,C0027497 C1963179,C0027497 
278040002,Loss of hair,hair loss,C0002170,C0002170,C0002170 
418290006,Itching,extreme itching on legs and arms,C1140621 C0033774 C0231530 C0446516,C0033774,C0033774 
301202006,Nasal sinus problem,sinus problems,C0577887,C0577887,C0577887 
285365001,Pain in toe,pain in toes and feet,C0040357 C0016504 C0030193,C0241416,
399153001,Vertigo,VERTIGO LIKE EPISODES,C0042571 C2096293,C1135208 C1564535 C0042571,C0042571 
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
34436003,Haematuria,urine full of blood,C0591833 C0005768 C0229664 C0042036,C0018965,
424372002,Oedema of extremity,edema-swelling of the hands 	 feet 	 legs,C0016504 C0575805 C0013604 C1140621,C0085649 C1827170,
24700007,Multiple sclerosis,MS,,C0455388 C0026769 C0856120 C2708306,
35489007,Depression,depression,C0812393 C0520887 C0429108 C0035143 C0344315 C0011581 C1579931 C0011570 C0429068 C1999266 C4049644,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C2121458 C4049644 C1999266,C0812393 C0520887 C0035143 C0344315 C0011581 C1579931 C0011570 C1999266 C4049644 
162116003,Urinary frequency,5-6 times at night to pee; normally 1 or 2,C3843715 C3843716,C0042023,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
4230011000036107,Zestril,Zestril,C0678140,C0678140,C0678140 
448589005,Arthritis of hand,severe swolen/inflamation of the fingers/hands,C0016129 C0947620 C0947619 C1306232 C0018563 C0021368,C2239149 C0409208 C3697769 C0263776,
247592009,Poor short-term memory,short term memory loss,C0025265 C0701811,C0025265 C0701811,C0025265 C0701811 
129565002,Myopathy,recks my muscles severly,,C0026848,
26544005,Muscle weakness,weakness in muscles,C3714552,C0151786 C1834451 C0030552,
161891005,Backache,pain in the back,C0030193,C0004604,
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
48694002,Anxiety,anxiety,C0003467 C0860603,C1963064 C0860603 C4050613 C0003467 C0003469,C0860603 C0003467 
84229001,Fatigue,fatigue,C0015672 C2024893,C0015672 C4050243,C0015672 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
82991003,Generalised aches and pains,whole body hurts,C0152338,C0281856,
10601006,Pain in lower limb,aches in legs,C0234238 C1140621,C0023222 C0839480,
25064002,Headache,headache,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
30989003,Knee pain,knee pain,C0231749,C0231749,C0231749 
74323005,Pain in elbow,elbow pain,C0239266,C0239266,C0239266 
166643006,Liver enzymes abnormal,elevated liver enzymes,C0235996 C0857093,C0438237 C0438236,
24184005,Finding of increased blood pressure,Increase in blood pressure,C0497247 C0020649,C0497247 C0232107,C0497247 
248490000,Bloating symptom,bloated,,C1291077,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
76948002,Severe pain,Severe muscle pain in calves,C1547227 C1561581 C4050466 C4050465 C0231528 C0264097 C1963177 C1547231,C0278140,
22253000,Pain,pain,C0030193,C1882272 C2598155 C0030193,C0030193 
76948002,Severe pain,Severe back pains,C1547227 C0004604 C4050465 C0264097 C4050466 C1547231 C1561581,C0278140,
271873000,Senility,senile,C0392079,C0231337,
51197009,Stomach cramps,stomach trouble 	 or cramps,C0026821 C0038351,C0344375,
202855006,Lateral epicondylitis,tennis elbow,C0039516,C0039516,C0039516 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
26544005,Muscle weakness,loss of support in all muscels in particular calf and leg,C1140621 C0230445,C0151786 C1834451 C0030552,
288228002,Myalgia/myositis - forearm,Slight muscle soreness in arms,C0231528 C0575064 C4050469 C0446516,C0565579,
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
49049000,Parkinson's disease,parkinson's,C0030567,C3248637 C0030567 C4069171,C0030567 
267036007,Dyspnoea,short of breath,C1830531 C0013404,C0013404,C0013404 
45326000,Shoulder pain,aches and pain in both shoulders,C0234238 C0037004 C0030193,C0423670 C0037011,
47933007,Foot pain,feel achy,C0013987,C2016948 C0016512,
14760008,Constipation,Constipation,C0949135 C0009806 C1963087,C0949135 C0009806 C1963087,C0949135 C0009806 C1963087 
68962001,Myalgia,muscle pain,C0231528 C1963177,C0231528,C0231528 
102480002,Generalised acute body pains,had pains throughout my upper body,C1268087 C0030193,C0686728,
39104002,Illness,sickness,C0221423,C0221423,C0221423 
62315008,Diarrhoea,diarrhea,C1963091 C0011991,C0474498 C0011991,C0011991 
22253000,Pain,worst pain I have ever experienced,C0596545 C3845885 C0030193 C0237607,C1882272 C2598155 C0030193,C0030193 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
76948002,Severe pain,Severe leg muscle pain,C1547227 C1561581 C1140621 C4050466 C4050465 C0231528 C0264097 C1963177 C1547231,C0278140,
74323005,Pain in elbow,chronic elbow pain in both arms,C0446516 C0239266,C0239266,C0239266 
68962001,Myalgia,muscles pains,C0231528,C0231528,C0231528 
248490000,Bloating symptom,bloating,C1291077,C1291077,C1291077 
30989003,Knee pain,knee hurt,C0022742,C0231749,
271587009,Stiffness,stiffness,C0427008,C0427008,C0427008 
193462001,Insomnia,insomnia,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154,C1963237 C0917801 C1950154 
271681002,Stomach ache,stomach pain,C1963242 C0221512,C0221512 C0235309,C0221512 
267064002,Urinary retention,Difficulty urinating,C3842554 C1299586 C0563560,C0080274 C0150400 C0943872,
23924001,Tight chest,Chest tightness,C0232292,C0232292 C3844327,C0232292 
76948002,Severe pain,gut wrenching pain,C0699819 C0030193,C0278140,
289621007,Uterus problem,something wrong with my uterus,C0869889 C0042149,C0567038,
12063002,Rectal haemorrhage,rectal bleed,C0267596,C0158951 C0267596,C0267596 
13791008,Asthenia,EXTREMELY FATIGUED,C0015672 C2024893,C0004093,
397540003,Visual impairment,slip in vision,C0042789,C3665347 C1849988,
449917004,Cramp in lower limb,cramping events in my legs,C0026821 C1446787 C1140621,C3266180 C3266179,
3848011000036104,Pravachol,Pravachol,C0700763,C0700763,C0700763 
288231001,Myalgia/myositis - lower leg,muscle pain in legs,C0231528 C1140621 C1963177,C0231528 C0230446 C1140621 C0027121,C0231528 C1140621 
246636008,Blurred vision - hazy,Blurred vision,C0344232,C0344232,C0344232 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
26544005,Muscle weakness,loss of strength,C3714552,C0151786 C1834451 C0030552,
162059005,Upset stomach,upset stomach,C0235309,C0235309,C0235309 
76948002,Severe pain,severe leg muscle pains,C0231528 C1140621 C1963177 C1306232,C0278140,
12584003,Bone pain,bone pain,C0151825 C1963077,C0151825 C1963077,C0151825 C1963077 
29542008,Uterine spasm,uterine cramps,C0948782,C0151998,
48167000,Amnesia,memory loss,C0751295 C0002622,C3824794 C0002622,C0002622 
161903000,Unable to stand,unable to stand,C0560790 C0560884 C0560885,C0560790 C0560884 C0560885,C0560790 C0560884 C0560885 
10601006,Pain in lower limb,pain in both legs,C1140621 C0030193,C0023222 C0839480,
224960004,Tired,tired,C0557875,C0557875,C0557875 
18876004,Pain in finger,fingers hurt,C0016129 C0947620 C0947619,C0239589,
24700007,Multiple sclerosis,MS,,C0455388 C0026769 C0856120 C2708306,
26544005,Muscle weakness,muscles had become weak and stressed,C0038435 C3887804 C3714552,C0151786 C1834451 C0030552,
277521002,Loss of motivation,drive is knocked down,C0013126,C0456814,
131078003,Decreased testosterone level,decreased testosterone,C0241358 C0853117 C1295654,C1295653 C1295654 C4073137,C1295654 
22253000,Pain,sore,C0234233,C1882272 C2598155 C0030193,
166830008,Serum cholesterol raised,cholestrol went up dramatically,,C0595929,
22298006,Myocardial infarction,heart attack,C0027051,C2926063 C0155626 C3845502 C0455406 C0428953 C3810814 C0948369 C0027051 C0155668,C0027051 
309539008,Numbness of toe,numb feet in toe area,C0016504 C0040357,C0520559 C0587056,
166717003,Serum creatinine raised,CPK elevated,C0856882,C0700225,
64531003,Nasal discharge,runny nose,C1260880,C1260880,C1260880 
25064002,Headache,HEADACHES,C0018681 C2096315,C0018681 C2096315,C0018681 C2096315 
62507009,Pins and needles,tingling in my fingers,C0016129 C2242996 C0947619 C0947620,C0423572,
68962001,Myalgia,pain muscle,C0231528,C0231528,C0231528 
62507009,Pins and needles,very painful pins and needles over entire foot,C0016504 C0030193 C0423572,C0423572,C0423572 
224960004,Tired,tired,C0557875,C0557875,C0557875 
282195009,Difficulty walking up stairs,could barely walk;had to use a cane,C0006856,C0239067 C0560070,
55929007,Feeling irritable,irritable,C0022107,C0022107,C0022107 
86044005,Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114,C3468106 C3468113 C3468110 C1833662 C2931786 C3468105 C2317804 C3468102 C3468103 C1836076 C3468107 C1862939 C0002736 C3468111 C3468109 C3468100 C3468104 C3715155 C3468112 C3468108 C3715156 C3553719 C2317803 C3275459 C3280587 C3468101 C3468114 
3877011000036101,Lipitor,lipitor,C0593906,C0593906,C0593906 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
162031009,Indigestion,indigestion,C0426634 C0012238 C0013395,C0012238 C0013395,C0012238 C0013395 
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
74323005,Pain in elbow,Major sorness in elbows,C0013769,C0239266,
177241000036105,paracetamol + ibuprofen,mypaid forte,,C0373527 C0020740 C3491417 C0000970 C2714681,
271681002,Stomach ache,stomach pains,C0030193 C0038351,C0221512 C0235309,
22253000,Pain,pains,C0030193,C1882272 C2598155 C0030193,C0030193 
267031002,Tiredness symptom,tiredness,C0015672 C0332575,C0558486,
57676002,Arthralgia,JOINT PAIN,C1963066 C0003862,C0003862,C0003862 
271587009,Stiffness,stiff,,C0427008,
131148009,Bleeding,bleeding,C0019080,C0019080,C0019080 
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
165509000,White blood cell count abnormal,Elevated white blood cell count (very high),C2186576 C1857392 C3495375 C1719341 C0750426 C0442804,C0857792 C0438221 C0580531 C0580548,
248096004,Lack of libido,lack of sexual desire,C0023618 C0424400,C2981158,
8357008,Reduced libido,Low sex drive,C0023618,C0011124,
3877011000036101,Lipitor,Lipitor,C0593906,C0593906,C0593906 
